Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35501
seq,Full,Througput [FPS],73.8003
seq,Full,Runtime (RDTSC) [s],4.600029
seq,Full,Runtime unhalted [s],3.036954
seq,Full,Clock [MHz],2992.689405
seq,Full,CPI,0.599117
seq,Full,L2 request rate,0.044470
seq,Full,L2 miss rate,0.012135
seq,Full,L2 miss ratio,0.272886
seq,Full,Runtime (RDTSC) [s],4.600029
seq,Full,Runtime unhalted [s],3.036954
seq,Full,Clock [MHz],2992.689405
seq,Full,CPI,0.599117
seq,Full,L2 request rate,0.044470
seq,Full,L2 miss rate,0.012135
seq,Full,L2 miss ratio,0.272886
seq,Full,Runtime (RDTSC) [s],4.600029
seq,Full,Runtime unhalted [s],3.036954
seq,Full,Clock [MHz],2992.689405
seq,Full,CPI,0.599117
seq,Full,L2 request rate,0.044470
seq,Full,L2 miss rate,0.012135
seq,Full,L2 miss ratio,0.272886
