Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.35558
seq,Full,Througput [FPS],73.7692
seq,Full,INSTR_RETIRED_ANY,15146009789.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9084450985.000000
seq,Full,CPU_CLK_UNHALTED_REF,9084485430.000000
seq,Full,L2_TRANS_ALL_REQUESTS,678461413.000000
seq,Full,L2_RQSTS_MISS,184459097.000000
seq,Full,INSTR_RETIRED_ANY,15146009789.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9084450985.000000
seq,Full,CPU_CLK_UNHALTED_REF,9084485430.000000
seq,Full,L2_TRANS_ALL_REQUESTS,678461413.000000
seq,Full,L2_RQSTS_MISS,184459097.000000
seq,Full,INSTR_RETIRED_ANY,15146009789.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9084450985.000000
seq,Full,CPU_CLK_UNHALTED_REF,9084485430.000000
seq,Full,L2_TRANS_ALL_REQUESTS,678461413.000000
seq,Full,L2_RQSTS_MISS,184459097.000000
