Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35819
seq,Full,Througput [FPS],73.6275
seq,Full,Runtime (RDTSC) [s],4.591721
seq,Full,Runtime unhalted [s],3.037326
seq,Full,Clock [MHz],2992.759792
seq,Full,CPI,0.598698
seq,Full,L2 request rate,0.044729
seq,Full,L2 miss rate,0.012136
seq,Full,L2 miss ratio,0.271326
seq,Full,Runtime (RDTSC) [s],4.591721
seq,Full,Runtime unhalted [s],3.037326
seq,Full,Clock [MHz],2992.759792
seq,Full,CPI,0.598698
seq,Full,L2 request rate,0.044729
seq,Full,L2 miss rate,0.012136
seq,Full,L2 miss ratio,0.271326
seq,Full,Runtime (RDTSC) [s],4.591721
seq,Full,Runtime unhalted [s],3.037326
seq,Full,Clock [MHz],2992.759792
seq,Full,CPI,0.598698
seq,Full,L2 request rate,0.044729
seq,Full,L2 miss rate,0.012136
seq,Full,L2 miss ratio,0.271326
