Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.36545
seq,Full,Througput [FPS],73.2359
seq,Full,INSTR_RETIRED_ANY,15175166611.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9101721762.000000
seq,Full,CPU_CLK_UNHALTED_REF,9101729850.000000
seq,Full,L2_TRANS_ALL_REQUESTS,676996578.000000
seq,Full,L2_RQSTS_MISS,183146684.000000
seq,Full,INSTR_RETIRED_ANY,15175166611.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9101721762.000000
seq,Full,CPU_CLK_UNHALTED_REF,9101729850.000000
seq,Full,L2_TRANS_ALL_REQUESTS,676996578.000000
seq,Full,L2_RQSTS_MISS,183146684.000000
seq,Full,INSTR_RETIRED_ANY,15175166611.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9101721762.000000
seq,Full,CPU_CLK_UNHALTED_REF,9101729850.000000
seq,Full,L2_TRANS_ALL_REQUESTS,676996578.000000
seq,Full,L2_RQSTS_MISS,183146684.000000
