Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.35501
seq,Full,Througput [FPS],73.8003
seq,Full,INSTR_RETIRED_ANY,15170564489.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9088944106.000000
seq,Full,CPU_CLK_UNHALTED_REF,9089228580.000000
seq,Full,L2_TRANS_ALL_REQUESTS,674628241.000000
seq,Full,L2_RQSTS_MISS,184096763.000000
seq,Full,INSTR_RETIRED_ANY,15170564489.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9088944106.000000
seq,Full,CPU_CLK_UNHALTED_REF,9089228580.000000
seq,Full,L2_TRANS_ALL_REQUESTS,674628241.000000
seq,Full,L2_RQSTS_MISS,184096763.000000
seq,Full,INSTR_RETIRED_ANY,15170564489.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9088944106.000000
seq,Full,CPU_CLK_UNHALTED_REF,9089228580.000000
seq,Full,L2_TRANS_ALL_REQUESTS,674628241.000000
seq,Full,L2_RQSTS_MISS,184096763.000000
