Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.394309
openmp,Full,Througput [FPS],253.608
openmp,Full,INSTR_RETIRED_ANY,14663252349.000000,8189522966.000000,495045386.000000,3665813087.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8505153385.000000,4181950687.000000,359449962.000000,2126288346.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505483870.000000,4182062820.000000,359450370.000000,2126370967.500000
openmp,Full,L1D_REPLACEMENT,188584983.000000,159380146.000000,7598744.000000,47146245.750000
openmp,Full,L1D_M_EVICT,16307097.000000,9742164.000000,682581.000000,4076774.250000
openmp,Full,INSTR_RETIRED_ANY,14663252349.000000,8189522966.000000,495045386.000000,3665813087.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8505153385.000000,4181950687.000000,359449962.000000,2126288346.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505483870.000000,4182062820.000000,359450370.000000,2126370967.500000
openmp,Full,L1D_REPLACEMENT,188584983.000000,159380146.000000,7598744.000000,47146245.750000
openmp,Full,L1D_M_EVICT,16307097.000000,9742164.000000,682581.000000,4076774.250000
openmp,Full,INSTR_RETIRED_ANY,14663252349.000000,8189522966.000000,495045386.000000,3665813087.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8505153385.000000,4181950687.000000,359449962.000000,2126288346.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8505483870.000000,4182062820.000000,359450370.000000,2126370967.500000
openmp,Full,L1D_REPLACEMENT,188584983.000000,159380146.000000,7598744.000000,47146245.750000
openmp,Full,L1D_M_EVICT,16307097.000000,9742164.000000,682581.000000,4076774.250000
