Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398131
openmp,Full,Througput [FPS],251.174
openmp,Full,Runtime (RDTSC) [s],10.833975,2.708494,2.708494,2.708494
openmp,Full,Runtime unhalted [s],2.838603,1.390544,0.122128,0.709651
openmp,Full,Clock [MHz],11970.448595,2992.913434,2991.993426,2992.612149
openmp,Full,CPI,2.663004,0.759383,0.439653,0.665751
openmp,Full,L2 Load [MBytes/s],4462.952913,3773.944463,179.245762,1115.738228
openmp,Full,L2 Evict [MBytes/s],388.157324,232.727463,15.691012,97.039331
openmp,Full,L2 bandwidth [MBytes/s],4851.110237,4006.671925,194.936775,1212.777559
openmp,Full,L2 data volume [GBytes],13.139201,10.852046,0.527985,3.284800
openmp,Full,Runtime (RDTSC) [s],10.833975,2.708494,2.708494,2.708494
openmp,Full,Runtime unhalted [s],2.838603,1.390544,0.122128,0.709651
openmp,Full,Clock [MHz],11970.448595,2992.913434,2991.993426,2992.612149
openmp,Full,CPI,2.663004,0.759383,0.439653,0.665751
openmp,Full,L2 Load [MBytes/s],4462.952913,3773.944463,179.245762,1115.738228
openmp,Full,L2 Evict [MBytes/s],388.157324,232.727463,15.691012,97.039331
openmp,Full,L2 bandwidth [MBytes/s],4851.110237,4006.671925,194.936775,1212.777559
openmp,Full,L2 data volume [GBytes],13.139201,10.852046,0.527985,3.284800
openmp,Full,Runtime (RDTSC) [s],10.833975,2.708494,2.708494,2.708494
openmp,Full,Runtime unhalted [s],2.838603,1.390544,0.122128,0.709651
openmp,Full,Clock [MHz],11970.448595,2992.913434,2991.993426,2992.612149
openmp,Full,CPI,2.663004,0.759383,0.439653,0.665751
openmp,Full,L2 Load [MBytes/s],4462.952913,3773.944463,179.245762,1115.738228
openmp,Full,L2 Evict [MBytes/s],388.157324,232.727463,15.691012,97.039331
openmp,Full,L2 bandwidth [MBytes/s],4851.110237,4006.671925,194.936775,1212.777559
openmp,Full,L2 data volume [GBytes],13.139201,10.852046,0.527985,3.284800
