Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.403181
openmp,Full,Througput [FPS],248.028
openmp,Full,INSTR_RETIRED_ANY,14669028319.000000,8190202336.000000,496263978.000000,3667257079.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8499455457.000000,4170762087.000000,360793590.000000,2124863864.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8501068050.000000,4171024230.000000,360831270.000000,2125267012.500000
openmp,Full,L1D_REPLACEMENT,189075410.000000,159981355.000000,7560542.000000,47268852.500000
openmp,Full,L1D_M_EVICT,16594660.000000,10018839.000000,694737.000000,4148665.000000
openmp,Full,INSTR_RETIRED_ANY,14669028319.000000,8190202336.000000,496263978.000000,3667257079.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8499455457.000000,4170762087.000000,360793590.000000,2124863864.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8501068050.000000,4171024230.000000,360831270.000000,2125267012.500000
openmp,Full,L1D_REPLACEMENT,189075410.000000,159981355.000000,7560542.000000,47268852.500000
openmp,Full,L1D_M_EVICT,16594660.000000,10018839.000000,694737.000000,4148665.000000
openmp,Full,INSTR_RETIRED_ANY,14669028319.000000,8190202336.000000,496263978.000000,3667257079.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8499455457.000000,4170762087.000000,360793590.000000,2124863864.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8501068050.000000,4171024230.000000,360831270.000000,2125267012.500000
openmp,Full,L1D_REPLACEMENT,189075410.000000,159981355.000000,7560542.000000,47268852.500000
openmp,Full,L1D_M_EVICT,16594660.000000,10018839.000000,694737.000000,4148665.000000
