Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.404759
openmp,Full,Througput [FPS],247.061
openmp,Full,INSTR_RETIRED_ANY,14677259839.000000,8190734513.000000,497959872.000000,3669314959.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501327472.000000,4174018052.000000,362797514.000000,2125331868.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8502221910.000000,4174113240.000000,362796210.000000,2125555477.500000
openmp,Full,L1D_REPLACEMENT,191168456.000000,161981768.000000,7592340.000000,47792114.000000
openmp,Full,L1D_M_EVICT,16988975.000000,10369520.000000,704993.000000,4247243.750000
openmp,Full,INSTR_RETIRED_ANY,14677259839.000000,8190734513.000000,497959872.000000,3669314959.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501327472.000000,4174018052.000000,362797514.000000,2125331868.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8502221910.000000,4174113240.000000,362796210.000000,2125555477.500000
openmp,Full,L1D_REPLACEMENT,191168456.000000,161981768.000000,7592340.000000,47792114.000000
openmp,Full,L1D_M_EVICT,16988975.000000,10369520.000000,704993.000000,4247243.750000
openmp,Full,INSTR_RETIRED_ANY,14677259839.000000,8190734513.000000,497959872.000000,3669314959.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501327472.000000,4174018052.000000,362797514.000000,2125331868.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8502221910.000000,4174113240.000000,362796210.000000,2125555477.500000
openmp,Full,L1D_REPLACEMENT,191168456.000000,161981768.000000,7592340.000000,47792114.000000
openmp,Full,L1D_M_EVICT,16988975.000000,10369520.000000,704993.000000,4247243.750000
