Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398293
openmp,Full,Througput [FPS],251.071
openmp,Full,INSTR_RETIRED_ANY,14674392389.000000,8186003555.000000,501913762.000000,3668598097.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488885106.000000,4158860617.000000,361836250.000000,2122221276.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8489257920.000000,4158964530.000000,361788600.000000,2122314480.000000
openmp,Full,L1D_REPLACEMENT,189082247.000000,159830728.000000,7629830.000000,47270561.750000
openmp,Full,L1D_M_EVICT,16813290.000000,10252221.000000,681820.000000,4203322.500000
openmp,Full,INSTR_RETIRED_ANY,14674392389.000000,8186003555.000000,501913762.000000,3668598097.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488885106.000000,4158860617.000000,361836250.000000,2122221276.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8489257920.000000,4158964530.000000,361788600.000000,2122314480.000000
openmp,Full,L1D_REPLACEMENT,189082247.000000,159830728.000000,7629830.000000,47270561.750000
openmp,Full,L1D_M_EVICT,16813290.000000,10252221.000000,681820.000000,4203322.500000
openmp,Full,INSTR_RETIRED_ANY,14674392389.000000,8186003555.000000,501913762.000000,3668598097.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488885106.000000,4158860617.000000,361836250.000000,2122221276.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8489257920.000000,4158964530.000000,361788600.000000,2122314480.000000
openmp,Full,L1D_REPLACEMENT,189082247.000000,159830728.000000,7629830.000000,47270561.750000
openmp,Full,L1D_M_EVICT,16813290.000000,10252221.000000,681820.000000,4203322.500000
