Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.403771
openmp,Full,Througput [FPS],247.665
openmp,Full,INSTR_RETIRED_ANY,14666498977.000000,8190862032.000000,498572638.000000,3666624744.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501819103.000000,4172213202.000000,356007875.000000,2125454775.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8502250710.000000,4172317560.000000,355990710.000000,2125562677.500000
openmp,Full,L1D_REPLACEMENT,188865135.000000,159599404.000000,7610397.000000,47216283.750000
openmp,Full,L1D_M_EVICT,16447173.000000,9901514.000000,682462.000000,4111793.250000
openmp,Full,INSTR_RETIRED_ANY,14666498977.000000,8190862032.000000,498572638.000000,3666624744.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501819103.000000,4172213202.000000,356007875.000000,2125454775.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8502250710.000000,4172317560.000000,355990710.000000,2125562677.500000
openmp,Full,L1D_REPLACEMENT,188865135.000000,159599404.000000,7610397.000000,47216283.750000
openmp,Full,L1D_M_EVICT,16447173.000000,9901514.000000,682462.000000,4111793.250000
openmp,Full,INSTR_RETIRED_ANY,14666498977.000000,8190862032.000000,498572638.000000,3666624744.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501819103.000000,4172213202.000000,356007875.000000,2125454775.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8502250710.000000,4172317560.000000,355990710.000000,2125562677.500000
openmp,Full,L1D_REPLACEMENT,188865135.000000,159599404.000000,7610397.000000,47216283.750000
openmp,Full,L1D_M_EVICT,16447173.000000,9901514.000000,682462.000000,4111793.250000
