Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.127061
seq-perfmon,BaseStrainMapping applyJ,call count,3033.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.351507
seq-perfmon,BaseDeformationMapping applyJ,call count,6276.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082870
seq-perfmon,BaseStrainMapping applyJT,call count,3227.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005251
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000106
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000330
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3227.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000282
seq-perfmon,BaseDeformationMapping applyJ else,call count,2823.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.256934
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6454.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054240
seq-perfmon,BaseStrainMapping applyDJT,call count,1507.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.057023
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.892729
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.127061
seq-perfmon,BaseStrainMapping applyJ,call count,3033.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.351507
seq-perfmon,BaseDeformationMapping applyJ,call count,6276.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082870
seq-perfmon,BaseStrainMapping applyJT,call count,3227.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005251
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000106
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000330
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3227.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000282
seq-perfmon,BaseDeformationMapping applyJ else,call count,2823.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.256934
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6454.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054240
seq-perfmon,BaseStrainMapping applyDJT,call count,1507.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.057023
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.892729
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.127061
seq-perfmon,BaseStrainMapping applyJ,call count,3033.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.351507
seq-perfmon,BaseDeformationMapping applyJ,call count,6276.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082870
seq-perfmon,BaseStrainMapping applyJT,call count,3227.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005251
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000106
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000330
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3227.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000282
seq-perfmon,BaseDeformationMapping applyJ else,call count,2823.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.256934
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6454.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054240
seq-perfmon,BaseStrainMapping applyDJT,call count,1507.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.057023
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.892729
seq-perfmon,Simu,call count,1.000000
