Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1140724000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,423432500.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,423230000.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_LOADS,225538800.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_STORES,161549800.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2393199000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1148652000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1148334000.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_LOADS,640658500.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_STORES,518394200.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,715397700.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,293915400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,293765400.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_LOADS,167345400.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_STORES,79766150.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425110.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17207300.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17198610.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_LOADS,9547403.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_STORES,7203525.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556748.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7933727.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,7881570.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,MEM_UOP_RETIRED_LOADS,693287.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,MEM_UOP_RETIRED_STORES,310878.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,13611770.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,41253880.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,41219010.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,MEM_UOP_RETIRED_LOADS,3630727.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,MEM_UOP_RETIRED_STORES,1647633.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,11935600.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,36421970.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,36456000.000000
seq-perfmon,BaseDeformationMapping applyJ else,MEM_UOP_RETIRED_LOADS,3195507.000000
seq-perfmon,BaseDeformationMapping applyJ else,MEM_UOP_RETIRED_STORES,1439164.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1118611000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,862212000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,861601100.000000
seq-perfmon,BaseDeformationMapping applyJT vec,MEM_UOP_RETIRED_LOADS,414845600.000000
seq-perfmon,BaseDeformationMapping applyJT vec,MEM_UOP_RETIRED_STORES,95090110.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,499356700.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,184167200.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,184090600.000000
seq-perfmon,BaseStrainMapping applyDJT,MEM_UOP_RETIRED_LOADS,94516620.000000
seq-perfmon,BaseStrainMapping applyDJT,MEM_UOP_RETIRED_STORES,50328430.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,329369000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,186498600.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,186430400.000000
seq-perfmon,BaseDeformationMapping apply,MEM_UOP_RETIRED_LOADS,114995200.000000
seq-perfmon,BaseDeformationMapping apply,MEM_UOP_RETIRED_STORES,56813990.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,8958126000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5572806000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5572819000.000000
seq-perfmon,Simu,MEM_UOP_RETIRED_LOADS,2355635000.000000
seq-perfmon,Simu,MEM_UOP_RETIRED_STORES,1558069000.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1140724000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,423432500.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,423230000.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_LOADS,225538800.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_STORES,161549800.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2393199000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1148652000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1148334000.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_LOADS,640658500.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_STORES,518394200.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,715397700.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,293915400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,293765400.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_LOADS,167345400.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_STORES,79766150.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425110.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17207300.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17198610.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_LOADS,9547403.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_STORES,7203525.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556748.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7933727.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,7881570.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,MEM_UOP_RETIRED_LOADS,693287.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,MEM_UOP_RETIRED_STORES,310878.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,13611770.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,41253880.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,41219010.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,MEM_UOP_RETIRED_LOADS,3630727.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,MEM_UOP_RETIRED_STORES,1647633.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,11935600.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,36421970.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,36456000.000000
seq-perfmon,BaseDeformationMapping applyJ else,MEM_UOP_RETIRED_LOADS,3195507.000000
seq-perfmon,BaseDeformationMapping applyJ else,MEM_UOP_RETIRED_STORES,1439164.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1118611000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,862212000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,861601100.000000
seq-perfmon,BaseDeformationMapping applyJT vec,MEM_UOP_RETIRED_LOADS,414845600.000000
seq-perfmon,BaseDeformationMapping applyJT vec,MEM_UOP_RETIRED_STORES,95090110.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,499356700.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,184167200.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,184090600.000000
seq-perfmon,BaseStrainMapping applyDJT,MEM_UOP_RETIRED_LOADS,94516620.000000
seq-perfmon,BaseStrainMapping applyDJT,MEM_UOP_RETIRED_STORES,50328430.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,329369000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,186498600.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,186430400.000000
seq-perfmon,BaseDeformationMapping apply,MEM_UOP_RETIRED_LOADS,114995200.000000
seq-perfmon,BaseDeformationMapping apply,MEM_UOP_RETIRED_STORES,56813990.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,8958126000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5572806000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5572819000.000000
seq-perfmon,Simu,MEM_UOP_RETIRED_LOADS,2355635000.000000
seq-perfmon,Simu,MEM_UOP_RETIRED_STORES,1558069000.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1140724000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,423432500.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,423230000.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_LOADS,225538800.000000
seq-perfmon,BaseStrainMapping applyJ,MEM_UOP_RETIRED_STORES,161549800.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2393199000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1148652000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1148334000.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_LOADS,640658500.000000
seq-perfmon,BaseDeformationMapping applyJ,MEM_UOP_RETIRED_STORES,518394200.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,715397700.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,293915400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,293765400.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_LOADS,167345400.000000
seq-perfmon,BaseStrainMapping applyJT,MEM_UOP_RETIRED_STORES,79766150.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425110.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17207300.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17198610.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_LOADS,9547403.000000
seq-perfmon,BaseStrainMapping apply,MEM_UOP_RETIRED_STORES,7203525.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556748.000000
