Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127309
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140844
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.861154
seq-perfmon,BaseStrainMapping applyJ,CPI,0.370977
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.396309
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.352377
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381238
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.657963
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.478613
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,1.236178
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083220
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097825
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.510951
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410761
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.098896
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005405
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005798
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.434444
seq-perfmon,BaseStrainMapping apply,CPI,0.381994
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.325644
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002667
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.485301
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.121985
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.242310
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000304
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013924
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2996.850678
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.072809
seq-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.250312
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000260
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012428
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3008.063279
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.129452
seq-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.257052
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.256346
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.285605
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.793678
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.766962
seq-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,4.364342
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.053995
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061012
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2992.870445
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.366874
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.878835
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.056482
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.061433
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.240989
seq-perfmon,BaseDeformationMapping apply,CPI,0.558203
seq-perfmon,BaseDeformationMapping apply,Load to Store ratio,2.024318
seq-perfmon,Simu,Runtime (RDTSC) [s],2.916790
seq-perfmon,Simu,Runtime unhalted [s],1.857448
seq-perfmon,Simu,Clock [MHz],2992.660686
seq-perfmon,Simu,CPI,0.622727
seq-perfmon,Simu,Load to Store ratio,1.512685
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127309
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140844
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.861154
seq-perfmon,BaseStrainMapping applyJ,CPI,0.370977
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.396309
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.352377
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381238
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.657963
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.478613
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,1.236178
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083220
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097825
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.510951
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410761
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.098896
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005405
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005798
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.434444
seq-perfmon,BaseStrainMapping apply,CPI,0.381994
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.325644
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002667
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.485301
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.121985
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.242310
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000304
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013924
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2996.850678
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.072809
seq-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.250312
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000260
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012428
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3008.063279
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.129452
seq-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.257052
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.256346
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.285605
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.793678
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.766962
seq-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,4.364342
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.053995
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061012
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2992.870445
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.366874
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.878835
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.056482
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.061433
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.240989
seq-perfmon,BaseDeformationMapping apply,CPI,0.558203
seq-perfmon,BaseDeformationMapping apply,Load to Store ratio,2.024318
seq-perfmon,Simu,Runtime (RDTSC) [s],2.916790
seq-perfmon,Simu,Runtime unhalted [s],1.857448
seq-perfmon,Simu,Clock [MHz],2992.660686
seq-perfmon,Simu,CPI,0.622727
seq-perfmon,Simu,Load to Store ratio,1.512685
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127309
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140844
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.861154
seq-perfmon,BaseStrainMapping applyJ,CPI,0.370977
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.396309
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.352377
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381238
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.657963
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.478613
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,1.236178
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083220
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097825
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.510951
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410761
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.098896
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005405
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005798
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.434444
seq-perfmon,BaseStrainMapping apply,CPI,0.381994
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.325644
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002667
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.485301
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.121985
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.242310
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000304
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013924
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2996.850678
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.072809
seq-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.250312
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000260
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012428
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3008.063279
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.129452
seq-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.257052
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.256346
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.285605
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.793678
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.766962
seq-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,4.364342
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.053995
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061012
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2992.870445
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.366874
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.878835
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.056482
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.061433
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.240989
seq-perfmon,BaseDeformationMapping apply,CPI,0.558203
seq-perfmon,BaseDeformationMapping apply,Load to Store ratio,2.024318
seq-perfmon,Simu,Runtime (RDTSC) [s],2.916790
seq-perfmon,Simu,Runtime unhalted [s],1.857448
seq-perfmon,Simu,Clock [MHz],2992.660686
seq-perfmon,Simu,CPI,0.622727
seq-perfmon,Simu,Load to Store ratio,1.512685
