Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127621
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.141485
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.201169
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371196
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.396095
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.354250
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.383809
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.598005
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.479965
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,1.235852
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083258
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.098209
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.297381
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410842
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.097950
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005750
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2994.281406
seq-perfmon,BaseStrainMapping apply,CPI,0.378806
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.325379
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000099
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002651
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3012.574159
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.103054
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.230093
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000291
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013785
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2995.301029
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.030751
seq-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.203602
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000247
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012170
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2989.975627
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.051541
seq-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.220391
