Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53333
seq,Full,Througput [FPS],65.2176
seq,Full,Runtime (RDTSC) [s],4.845807
seq,Full,Runtime unhalted [s],3.286052
seq,Full,Clock [MHz],2992.715622
seq,Full,CPI,0.561773
seq,Full,Load to Store ratio,1.884103
seq,Full,Runtime (RDTSC) [s],4.845807
seq,Full,Runtime unhalted [s],3.286052
seq,Full,Clock [MHz],2992.715622
seq,Full,CPI,0.561773
seq,Full,Load to Store ratio,1.884103
seq,Full,Runtime (RDTSC) [s],4.845807
seq,Full,Runtime unhalted [s],3.286052
seq,Full,Clock [MHz],2992.715622
seq,Full,CPI,0.561773
seq,Full,Load to Store ratio,1.884103
