Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.53333
seq,Full,Througput [FPS],65.2176
seq,Full,INSTR_RETIRED_ANY,17506096417.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9834455234.000000
seq,Full,CPU_CLK_UNHALTED_REF,9834691380.000000
seq,Full,MEM_UOP_RETIRED_LOADS,4426286210.000000
seq,Full,MEM_UOP_RETIRED_STORES,2349280560.000000
seq,Full,INSTR_RETIRED_ANY,17506096417.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9834455234.000000
seq,Full,CPU_CLK_UNHALTED_REF,9834691380.000000
seq,Full,MEM_UOP_RETIRED_LOADS,4426286210.000000
seq,Full,MEM_UOP_RETIRED_STORES,2349280560.000000
seq,Full,INSTR_RETIRED_ANY,17506096417.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9834455234.000000
seq,Full,CPU_CLK_UNHALTED_REF,9834691380.000000
seq,Full,MEM_UOP_RETIRED_LOADS,4426286210.000000
seq,Full,MEM_UOP_RETIRED_STORES,2349280560.000000
