Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52693
seq,Full,Througput [FPS],65.4909
seq,Full,Runtime (RDTSC) [s],4.837105
seq,Full,Runtime unhalted [s],3.274631
seq,Full,Clock [MHz],2992.779184
seq,Full,CPI,0.561215
seq,Full,Load to Store ratio,1.885089
seq,Full,Runtime (RDTSC) [s],4.837105
seq,Full,Runtime unhalted [s],3.274631
seq,Full,Clock [MHz],2992.779184
seq,Full,CPI,0.561215
seq,Full,Load to Store ratio,1.885089
seq,Full,Runtime (RDTSC) [s],4.837105
seq,Full,Runtime unhalted [s],3.274631
seq,Full,Clock [MHz],2992.779184
seq,Full,CPI,0.561215
seq,Full,Load to Store ratio,1.885089
