Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53168
seq,Full,Througput [FPS],65.2879
seq,Full,Runtime (RDTSC) [s],4.883562
seq,Full,Runtime unhalted [s],3.513491
seq,Full,Clock [MHz],2992.758639
seq,Full,CPI,0.549393
seq,Full,Load to Store ratio,1.891506
seq,Full,Runtime (RDTSC) [s],4.883562
seq,Full,Runtime unhalted [s],3.513491
seq,Full,Clock [MHz],2992.758639
seq,Full,CPI,0.549393
seq,Full,Load to Store ratio,1.891506
seq,Full,Runtime (RDTSC) [s],4.883562
seq,Full,Runtime unhalted [s],3.513491
seq,Full,Clock [MHz],2992.758639
seq,Full,CPI,0.549393
seq,Full,Load to Store ratio,1.891506
