Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53489
seq,Full,Througput [FPS],65.1513
seq,Full,Runtime (RDTSC) [s],4.850681
seq,Full,Runtime unhalted [s],3.288457
seq,Full,Clock [MHz],2992.764643
seq,Full,CPI,0.562751
seq,Full,Load to Store ratio,1.884614
seq,Full,Runtime (RDTSC) [s],4.850681
seq,Full,Runtime unhalted [s],3.288457
seq,Full,Clock [MHz],2992.764643
seq,Full,CPI,0.562751
seq,Full,Load to Store ratio,1.884614
seq,Full,Runtime (RDTSC) [s],4.850681
seq,Full,Runtime unhalted [s],3.288457
seq,Full,Clock [MHz],2992.764643
seq,Full,CPI,0.562751
seq,Full,Load to Store ratio,1.884614
