Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.5351
seq,Full,Througput [FPS],65.1425
seq,Full,INSTR_RETIRED_ANY,17520676760.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9807648781.000000
seq,Full,CPU_CLK_UNHALTED_REF,9808047450.000000
seq,Full,MEM_UOP_RETIRED_LOADS,4430271598.000000
seq,Full,MEM_UOP_RETIRED_STORES,2351819504.000000
seq,Full,INSTR_RETIRED_ANY,17520676760.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9807648781.000000
seq,Full,CPU_CLK_UNHALTED_REF,9808047450.000000
seq,Full,MEM_UOP_RETIRED_LOADS,4430271598.000000
seq,Full,MEM_UOP_RETIRED_STORES,2351819504.000000
seq,Full,INSTR_RETIRED_ANY,17520676760.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9807648781.000000
seq,Full,CPU_CLK_UNHALTED_REF,9808047450.000000
seq,Full,MEM_UOP_RETIRED_LOADS,4430271598.000000
seq,Full,MEM_UOP_RETIRED_STORES,2351819504.000000
