Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53248
seq,Full,Througput [FPS],65.2538
seq,Full,Runtime (RDTSC) [s],4.838966
seq,Full,Runtime unhalted [s],3.272495
seq,Full,Clock [MHz],2992.779266
seq,Full,CPI,0.559453
seq,Full,Load to Store ratio,1.884099
seq,Full,Runtime (RDTSC) [s],4.838966
seq,Full,Runtime unhalted [s],3.272495
seq,Full,Clock [MHz],2992.779266
seq,Full,CPI,0.559453
seq,Full,Load to Store ratio,1.884099
seq,Full,Runtime (RDTSC) [s],4.838966
seq,Full,Runtime unhalted [s],3.272495
seq,Full,Clock [MHz],2992.779266
seq,Full,CPI,0.559453
seq,Full,Load to Store ratio,1.884099
