Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53964
seq,Full,Througput [FPS],64.9501
seq,Full,Runtime (RDTSC) [s],4.848936
seq,Full,Runtime unhalted [s],3.283710
seq,Full,Clock [MHz],2992.716211
seq,Full,CPI,0.560223
seq,Full,Load to Store ratio,1.883251
seq,Full,Runtime (RDTSC) [s],4.848936
seq,Full,Runtime unhalted [s],3.283710
seq,Full,Clock [MHz],2992.716211
seq,Full,CPI,0.560223
seq,Full,Load to Store ratio,1.883251
seq,Full,Runtime (RDTSC) [s],4.848936
seq,Full,Runtime unhalted [s],3.283710
seq,Full,Clock [MHz],2992.716211
seq,Full,CPI,0.560223
seq,Full,Load to Store ratio,1.883251
