Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.55101
seq,Full,Througput [FPS],64.474
seq,Full,Runtime (RDTSC) [s],4.877183
seq,Full,Runtime unhalted [s],3.310415
seq,Full,Clock [MHz],2992.774001
seq,Full,CPI,0.565946
seq,Full,Load to Store ratio,1.884095
seq,Full,Runtime (RDTSC) [s],4.877183
seq,Full,Runtime unhalted [s],3.310415
seq,Full,Clock [MHz],2992.774001
seq,Full,CPI,0.565946
seq,Full,Load to Store ratio,1.884095
seq,Full,Runtime (RDTSC) [s],4.877183
seq,Full,Runtime unhalted [s],3.310415
seq,Full,Clock [MHz],2992.774001
seq,Full,CPI,0.565946
seq,Full,Load to Store ratio,1.884095
