Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52733
seq,Full,Througput [FPS],65.4737
seq,Full,Runtime (RDTSC) [s],4.840076
seq,Full,Runtime unhalted [s],3.280305
seq,Full,Clock [MHz],2992.789258
seq,Full,CPI,0.562423
seq,Full,L3 Load [MBytes/s],2754.161041
seq,Full,L3 Evict [MBytes/s],246.570497
seq,Full,L3 bandwidth [MBytes/s],3000.731538
seq,Full,L3 data volume [GBytes],14.523769
seq,Full,Runtime (RDTSC) [s],4.840076
seq,Full,Runtime unhalted [s],3.280305
seq,Full,Clock [MHz],2992.789258
seq,Full,CPI,0.562423
seq,Full,L3 Load [MBytes/s],2754.161041
seq,Full,L3 Evict [MBytes/s],246.570497
seq,Full,L3 bandwidth [MBytes/s],3000.731538
seq,Full,L3 data volume [GBytes],14.523769
seq,Full,Runtime (RDTSC) [s],4.840076
seq,Full,Runtime unhalted [s],3.280305
seq,Full,Clock [MHz],2992.789258
seq,Full,CPI,0.562423
seq,Full,L3 Load [MBytes/s],2754.161041
seq,Full,L3 Evict [MBytes/s],246.570497
seq,Full,L3 bandwidth [MBytes/s],3000.731538
seq,Full,L3 data volume [GBytes],14.523769
