Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.53697
seq,Full,Througput [FPS],65.0632
seq,Full,INSTR_RETIRED_ANY,17527587984.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9811229125.000000
seq,Full,CPU_CLK_UNHALTED_REF,9811236300.000000
seq,Full,L2_LINES_IN_ALL,209706119.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,18761877.000000
seq,Full,INSTR_RETIRED_ANY,17527587984.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9811229125.000000
seq,Full,CPU_CLK_UNHALTED_REF,9811236300.000000
seq,Full,L2_LINES_IN_ALL,209706119.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,18761877.000000
seq,Full,INSTR_RETIRED_ANY,17527587984.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9811229125.000000
seq,Full,CPU_CLK_UNHALTED_REF,9811236300.000000
seq,Full,L2_LINES_IN_ALL,209706119.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,18761877.000000
