Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53439
seq,Full,Througput [FPS],65.1724
seq,Full,Runtime (RDTSC) [s],4.839913
seq,Full,Runtime unhalted [s],3.277482
seq,Full,Clock [MHz],2992.694944
seq,Full,CPI,0.560300
seq,Full,L3 Load [MBytes/s],2767.601213
seq,Full,L3 Evict [MBytes/s],247.916212
seq,Full,L3 bandwidth [MBytes/s],3015.517425
seq,Full,L3 data volume [GBytes],14.594842
seq,Full,Runtime (RDTSC) [s],4.839913
seq,Full,Runtime unhalted [s],3.277482
seq,Full,Clock [MHz],2992.694944
seq,Full,CPI,0.560300
seq,Full,L3 Load [MBytes/s],2767.601213
seq,Full,L3 Evict [MBytes/s],247.916212
seq,Full,L3 bandwidth [MBytes/s],3015.517425
seq,Full,L3 data volume [GBytes],14.594842
seq,Full,Runtime (RDTSC) [s],4.839913
seq,Full,Runtime unhalted [s],3.277482
seq,Full,Clock [MHz],2992.694944
seq,Full,CPI,0.560300
seq,Full,L3 Load [MBytes/s],2767.601213
seq,Full,L3 Evict [MBytes/s],247.916212
seq,Full,L3 bandwidth [MBytes/s],3015.517425
seq,Full,L3 data volume [GBytes],14.594842
