Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.55564
seq,Full,Througput [FPS],64.2821
seq,Full,Runtime (RDTSC) [s],4.862652
seq,Full,Runtime unhalted [s],3.297959
seq,Full,Clock [MHz],2992.610124
seq,Full,CPI,0.563804
seq,Full,L3 Load [MBytes/s],2757.650865
seq,Full,L3 Evict [MBytes/s],246.464276
seq,Full,L3 bandwidth [MBytes/s],3004.115141
seq,Full,L3 data volume [GBytes],14.607967
seq,Full,Runtime (RDTSC) [s],4.862652
seq,Full,Runtime unhalted [s],3.297959
seq,Full,Clock [MHz],2992.610124
seq,Full,CPI,0.563804
seq,Full,L3 Load [MBytes/s],2757.650865
seq,Full,L3 Evict [MBytes/s],246.464276
seq,Full,L3 bandwidth [MBytes/s],3004.115141
seq,Full,L3 data volume [GBytes],14.607967
seq,Full,Runtime (RDTSC) [s],4.862652
seq,Full,Runtime unhalted [s],3.297959
seq,Full,Clock [MHz],2992.610124
seq,Full,CPI,0.563804
seq,Full,L3 Load [MBytes/s],2757.650865
seq,Full,L3 Evict [MBytes/s],246.464276
seq,Full,L3 bandwidth [MBytes/s],3004.115141
seq,Full,L3 data volume [GBytes],14.607967
