Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52622
seq,Full,Througput [FPS],65.5215
seq,Full,Runtime (RDTSC) [s],4.836576
seq,Full,Runtime unhalted [s],3.273593
seq,Full,Clock [MHz],2992.746418
seq,Full,CPI,0.561733
seq,Full,L3 Load [MBytes/s],2751.272371
seq,Full,L3 Evict [MBytes/s],246.676635
seq,Full,L3 bandwidth [MBytes/s],2997.949006
seq,Full,L3 data volume [GBytes],14.499808
seq,Full,Runtime (RDTSC) [s],4.836576
seq,Full,Runtime unhalted [s],3.273593
seq,Full,Clock [MHz],2992.746418
seq,Full,CPI,0.561733
seq,Full,L3 Load [MBytes/s],2751.272371
seq,Full,L3 Evict [MBytes/s],246.676635
seq,Full,L3 bandwidth [MBytes/s],2997.949006
seq,Full,L3 data volume [GBytes],14.499808
seq,Full,Runtime (RDTSC) [s],4.836576
seq,Full,Runtime unhalted [s],3.273593
seq,Full,Clock [MHz],2992.746418
seq,Full,CPI,0.561733
seq,Full,L3 Load [MBytes/s],2751.272371
seq,Full,L3 Evict [MBytes/s],246.676635
seq,Full,L3 bandwidth [MBytes/s],2997.949006
seq,Full,L3 data volume [GBytes],14.499808
