Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.130234
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143730
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.119373
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371230
seq-perfmon,BaseStrainMapping applyJ,L2 request rate,0.028719
seq-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.008170
seq-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.284474
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.359416
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.389429
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.478173
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.479530
seq-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.066854
seq-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.023335
seq-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.349049
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.084279
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.099214
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.394834
seq-perfmon,BaseStrainMapping applyJT,CPI,0.408983
seq-perfmon,BaseStrainMapping applyJT,L2 request rate,0.046330
seq-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.013248
seq-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.285946
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005327
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005773
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.018779
seq-perfmon,BaseStrainMapping apply,CPI,0.380365
seq-perfmon,BaseStrainMapping apply,L2 request rate,0.024804
seq-perfmon,BaseStrainMapping apply,L2 miss rate,0.006765
seq-perfmon,BaseStrainMapping apply,L2 miss ratio,0.272731
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000099
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002618
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3008.608460
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.064912
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 request rate,0.103945
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss rate,0.007499
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 miss ratio,0.072148
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000312
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013970
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3006.641731
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.026559
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 request rate,0.096593
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 miss rate,0.006505
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 miss ratio,0.067344
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000304
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012311
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3007.259030
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.035519
seq-perfmon,BaseDeformationMapping applyJ else,L2 request rate,0.104174
seq-perfmon,BaseDeformationMapping applyJ else,L2 miss rate,0.009134
seq-perfmon,BaseDeformationMapping applyJ else,L2 miss ratio,0.087679
