Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.128598
seq-perfmon,BaseStrainMapping applyJ,call count,3062.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.355960
seq-perfmon,BaseDeformationMapping applyJ,call count,6334.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.083776
seq-perfmon,BaseStrainMapping applyJT,call count,3256.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005263
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000104
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000328
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3256.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000297
seq-perfmon,BaseDeformationMapping applyJ else,call count,2852.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.257800
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6512.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054825
seq-perfmon,BaseStrainMapping applyDJT,call count,1524.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.056766
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.915935
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.128598
seq-perfmon,BaseStrainMapping applyJ,call count,3062.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.355960
seq-perfmon,BaseDeformationMapping applyJ,call count,6334.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.083776
seq-perfmon,BaseStrainMapping applyJT,call count,3256.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005263
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000104
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000328
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3256.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000297
seq-perfmon,BaseDeformationMapping applyJ else,call count,2852.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.257800
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6512.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054825
seq-perfmon,BaseStrainMapping applyDJT,call count,1524.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.056766
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.915935
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.128598
seq-perfmon,BaseStrainMapping applyJ,call count,3062.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.355960
seq-perfmon,BaseDeformationMapping applyJ,call count,6334.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.083776
seq-perfmon,BaseStrainMapping applyJT,call count,3256.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005263
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000104
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000328
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3256.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000297
seq-perfmon,BaseDeformationMapping applyJ else,call count,2852.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.257800
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6512.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054825
seq-perfmon,BaseStrainMapping applyDJT,call count,1524.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.056766
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.915935
seq-perfmon,Simu,call count,1.000000
