Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1147846000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,425695300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,425601000.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,33036480.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,9380910.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2407940000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1158539000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1158158000.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,159707500.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,55712640.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,719598100.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,295210000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,295157500.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,33548500.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,9646982.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425110.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17092090.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17088870.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,1129138.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,307915.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556746.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7798393.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,7770420.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_TRANS_ALL_REQUESTS,272809.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_RQSTS_MISS,22793.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,13691670.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,41300870.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,41116860.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_TRANS_ALL_REQUESTS,1302196.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_RQSTS_MISS,86127.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,12015650.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,36288430.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,36165300.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_TRANS_ALL_REQUESTS,1297282.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_RQSTS_MISS,137389.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1125176000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,862235900.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,861733900.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_TRANS_ALL_REQUESTS,145096200.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_RQSTS_MISS,42653240.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,502987200.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,184306500.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,184233800.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_TRANS_ALL_REQUESTS,19459680.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_RQSTS_MISS,5144063.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,329369000.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,186251400.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,186207100.000000
seq-perfmon,BaseDeformationMapping apply,L2_TRANS_ALL_REQUESTS,24099310.000000
seq-perfmon,BaseDeformationMapping apply,L2_RQSTS_MISS,8501087.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,9008919000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5613375000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5613519000.000000
seq-perfmon,Simu,L2_TRANS_ALL_REQUESTS,619224500.000000
seq-perfmon,Simu,L2_RQSTS_MISS,193744800.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1147846000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,425695300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,425601000.000000
seq-perfmon,BaseStrainMapping applyJ,L2_TRANS_ALL_REQUESTS,33036480.000000
seq-perfmon,BaseStrainMapping applyJ,L2_RQSTS_MISS,9380910.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2407940000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1158539000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1158158000.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_TRANS_ALL_REQUESTS,159707500.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_RQSTS_MISS,55712640.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,719598100.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,295210000.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,295157500.000000
seq-perfmon,BaseStrainMapping applyJT,L2_TRANS_ALL_REQUESTS,33548500.000000
seq-perfmon,BaseStrainMapping applyJT,L2_RQSTS_MISS,9646982.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425110.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17092090.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17088870.000000
seq-perfmon,BaseStrainMapping apply,L2_TRANS_ALL_REQUESTS,1129138.000000
seq-perfmon,BaseStrainMapping apply,L2_RQSTS_MISS,307915.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556746.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7798393.000000
