Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.616954,0.154239,0.154239,0.154239
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.060517,0.024602,0.011839,0.015129
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11998.457413,3005.996524,2992.899889,2999.614353
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.494621,1.293792,0.728424,0.873655
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],0.813701,0.813701,0.000000,0.203425
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],0.488801,0.488801,0.000000,0.122200
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],1.302502,1.302502,0.000000,0.325626
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000201,0.000201,0.000000,0.000050
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],1.308666,0.327167,0.327167,0.327167
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.175447,0.062762,0.036670,0.043862
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11990.127104,3001.337983,2993.466854,2997.531776
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.995609,1.016345,0.647535,0.748902
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],0.955403,0.955403,0.000000,0.238851
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],0.467725,0.467725,0.000000,0.116931
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],1.423129,1.423129,0.000000,0.355782
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000466,0.000466,0.000000,0.000116
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.630445,0.157611,0.157611,0.157611
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054554,0.023421,0.010135,0.013638
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11993.599779,3002.943134,2992.411553,2998.399945
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.752401,1.765176,0.980768,1.188100
