Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.619685,0.154921,0.154921,0.154921
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.060458,0.024354,0.011882,0.015115
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12004.147214,3007.023998,2993.481055,3001.036804
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.495560,1.277288,0.733217,0.873890
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],1.968072,1.968072,0.000000,0.492018
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],1.000973,1.000973,0.000000,0.250243
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],2.969045,2.969045,0.000000,0.742261
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000460,0.000460,0.000000,0.000115
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],1.316087,0.329022,0.329022,0.329022
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.175767,0.063200,0.036448,0.043942
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11999.830664,3003.202595,2994.414208,2999.957666
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.993511,1.010836,0.650405,0.748378
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],1.369587,1.369587,0.000000,0.342397
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],0.651629,0.651629,0.000000,0.162907
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],2.021216,2.021216,0.000000,0.505304
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000665,0.000665,0.000000,0.000166
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.631772,0.157943,0.157943,0.157943
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054176,0.023275,0.010021,0.013544
