Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.034846,0.008712,0.008712,0.008712
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.060540,0.025000,0.011658,0.015135
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12004.756367,3003.921718,2995.084276,3001.189092
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.494279,1.313962,0.719814,0.873570
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],10.623196,10.623196,0.000000,2.655799
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],3.930435,3.930435,0.000000,0.982609
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],14.553631,14.553631,0.000000,3.638408
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000127,0.000127,0.000000,0.000032
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.122187,0.030547,0.030547,0.030547
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.173101,0.064370,0.035758,0.043275
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11993.771514,3001.489882,2992.929556,2998.442879
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.949731,1.039736,0.629381,0.737433
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],11.406030,11.406030,0.000000,2.851507
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],6.612313,6.612313,0.000000,1.653078
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],18.018342,18.018342,0.000000,4.504586
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000550,0.000550,0.000000,0.000138
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.027703,0.006926,0.006926,0.006926
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054367,0.023953,0.009978,0.013592
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12001.038579,3009.314127,2989.130768,3000.259645
