Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.036392,0.009098,0.009098,0.009098
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.061015,0.025220,0.011657,0.015254
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11995.426955,3003.888547,2991.399570,2998.856739
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.510923,1.323671,0.719034,0.877731
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],16.594553,16.594553,0.000000,4.148638
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],8.033480,8.033480,0.000000,2.008370
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],24.628033,24.628033,0.000000,6.157008
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000224,0.000224,0.000000,0.000056
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.130906,0.032726,0.032726,0.032726
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.178322,0.066147,0.036823,0.044580
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11992.900934,3001.700241,2992.395442,2998.225233
openmp-perfmon,BaseDeformationMapping applyJ,CPI,3.031083,1.066980,0.649800,0.757771
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],8.553823,8.553823,0.000000,2.138456
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],4.222154,4.222154,0.000000,1.055539
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],12.775977,12.775977,0.000000,3.193994
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000418,0.000418,0.000000,0.000105
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.028743,0.007186,0.007186,0.007186
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054786,0.024220,0.010086,0.013697
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11991.712844,3005.342638,2990.910213,2997.928211
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.750727,1.822225,0.969970,1.187682
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],18.855137,18.855137,0.000000,4.713784
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],8.167294,8.167294,0.000000,2.041823
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],27.022431,27.022431,0.000000,6.755608
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000194,0.000194,0.000000,0.000049
