Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.356682
openmp,Full,Througput [FPS],280.362
openmp,Full,INSTR_RETIRED_ANY,13562763142.000000,8169302459.000000,335409275.000000,3390690785.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7717551237.000000,3699998875.000000,226310467.000000,1929387809.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7718399310.000000,3700238190.000000,226331310.000000,1929599827.500000
openmp,Full,CAS_COUNT_RD,2449827.000000,2449827.000000,0.000000,612456.750000
openmp,Full,CAS_COUNT_WR,1448502.000000,1448502.000000,0.000000,362125.500000
openmp,Full,CAS_COUNT_RD,2447637.000000,2447637.000000,0.000000,611909.250000
openmp,Full,CAS_COUNT_WR,1447383.000000,1447383.000000,0.000000,361845.750000
openmp,Full,CAS_COUNT_RD,2455373.000000,2455373.000000,0.000000,613843.250000
openmp,Full,CAS_COUNT_WR,1450017.000000,1450017.000000,0.000000,362504.250000
openmp,Full,CAS_COUNT_RD,2448898.000000,2448898.000000,0.000000,612224.500000
openmp,Full,CAS_COUNT_WR,1449312.000000,1449312.000000,0.000000,362328.000000
openmp,Full,INSTR_RETIRED_ANY,13562763142.000000,8169302459.000000,335409275.000000,3390690785.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7717551237.000000,3699998875.000000,226310467.000000,1929387809.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7718399310.000000,3700238190.000000,226331310.000000,1929599827.500000
openmp,Full,CAS_COUNT_RD,2449827.000000,2449827.000000,0.000000,612456.750000
openmp,Full,CAS_COUNT_WR,1448502.000000,1448502.000000,0.000000,362125.500000
openmp,Full,CAS_COUNT_RD,2447637.000000,2447637.000000,0.000000,611909.250000
openmp,Full,CAS_COUNT_WR,1447383.000000,1447383.000000,0.000000,361845.750000
openmp,Full,CAS_COUNT_RD,2455373.000000,2455373.000000,0.000000,613843.250000
openmp,Full,CAS_COUNT_WR,1450017.000000,1450017.000000,0.000000,362504.250000
openmp,Full,CAS_COUNT_RD,2448898.000000,2448898.000000,0.000000,612224.500000
openmp,Full,CAS_COUNT_WR,1449312.000000,1449312.000000,0.000000,362328.000000
openmp,Full,INSTR_RETIRED_ANY,13562763142.000000,8169302459.000000,335409275.000000,3390690785.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7717551237.000000,3699998875.000000,226310467.000000,1929387809.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7718399310.000000,3700238190.000000,226331310.000000,1929599827.500000
openmp,Full,CAS_COUNT_RD,2449827.000000,2449827.000000,0.000000,612456.750000
openmp,Full,CAS_COUNT_WR,1448502.000000,1448502.000000,0.000000,362125.500000
openmp,Full,CAS_COUNT_RD,2447637.000000,2447637.000000,0.000000,611909.250000
openmp,Full,CAS_COUNT_WR,1447383.000000,1447383.000000,0.000000,361845.750000
openmp,Full,CAS_COUNT_RD,2455373.000000,2455373.000000,0.000000,613843.250000
openmp,Full,CAS_COUNT_WR,1450017.000000,1450017.000000,0.000000,362504.250000
openmp,Full,CAS_COUNT_RD,2448898.000000,2448898.000000,0.000000,612224.500000
openmp,Full,CAS_COUNT_WR,1449312.000000,1449312.000000,0.000000,362328.000000
