Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.36542
openmp,Full,Througput [FPS],273.658
openmp,Full,INSTR_RETIRED_ANY,13561189906.000000,8168584622.000000,335850382.000000,3390297476.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7731586097.000000,3709911124.000000,227904357.000000,1932896524.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7732013400.000000,3710009040.000000,227855010.000000,1933003350.000000
openmp,Full,CAS_COUNT_RD,2453267.000000,2453267.000000,0.000000,613316.750000
openmp,Full,CAS_COUNT_WR,1449753.000000,1449753.000000,0.000000,362438.250000
openmp,Full,CAS_COUNT_RD,2451394.000000,2451394.000000,0.000000,612848.500000
openmp,Full,CAS_COUNT_WR,1449784.000000,1449784.000000,0.000000,362446.000000
openmp,Full,CAS_COUNT_RD,2459112.000000,2459112.000000,0.000000,614778.000000
openmp,Full,CAS_COUNT_WR,1452032.000000,1452032.000000,0.000000,363008.000000
openmp,Full,CAS_COUNT_RD,2449622.000000,2449622.000000,0.000000,612405.500000
openmp,Full,CAS_COUNT_WR,1450021.000000,1450021.000000,0.000000,362505.250000
openmp,Full,INSTR_RETIRED_ANY,13561189906.000000,8168584622.000000,335850382.000000,3390297476.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7731586097.000000,3709911124.000000,227904357.000000,1932896524.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7732013400.000000,3710009040.000000,227855010.000000,1933003350.000000
openmp,Full,CAS_COUNT_RD,2453267.000000,2453267.000000,0.000000,613316.750000
openmp,Full,CAS_COUNT_WR,1449753.000000,1449753.000000,0.000000,362438.250000
openmp,Full,CAS_COUNT_RD,2451394.000000,2451394.000000,0.000000,612848.500000
openmp,Full,CAS_COUNT_WR,1449784.000000,1449784.000000,0.000000,362446.000000
openmp,Full,CAS_COUNT_RD,2459112.000000,2459112.000000,0.000000,614778.000000
openmp,Full,CAS_COUNT_WR,1452032.000000,1452032.000000,0.000000,363008.000000
openmp,Full,CAS_COUNT_RD,2449622.000000,2449622.000000,0.000000,612405.500000
openmp,Full,CAS_COUNT_WR,1450021.000000,1450021.000000,0.000000,362505.250000
openmp,Full,INSTR_RETIRED_ANY,13561189906.000000,8168584622.000000,335850382.000000,3390297476.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7731586097.000000,3709911124.000000,227904357.000000,1932896524.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7732013400.000000,3710009040.000000,227855010.000000,1933003350.000000
openmp,Full,CAS_COUNT_RD,2453267.000000,2453267.000000,0.000000,613316.750000
openmp,Full,CAS_COUNT_WR,1449753.000000,1449753.000000,0.000000,362438.250000
openmp,Full,CAS_COUNT_RD,2451394.000000,2451394.000000,0.000000,612848.500000
openmp,Full,CAS_COUNT_WR,1449784.000000,1449784.000000,0.000000,362446.000000
openmp,Full,CAS_COUNT_RD,2459112.000000,2459112.000000,0.000000,614778.000000
openmp,Full,CAS_COUNT_WR,1452032.000000,1452032.000000,0.000000,363008.000000
openmp,Full,CAS_COUNT_RD,2449622.000000,2449622.000000,0.000000,612405.500000
openmp,Full,CAS_COUNT_WR,1450021.000000,1450021.000000,0.000000,362505.250000
