Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.363744
openmp,Full,Througput [FPS],274.919
openmp,Full,INSTR_RETIRED_ANY,13562292102.000000,8167793179.000000,335559380.000000,3390573025.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7729779780.000000,3711710685.000000,224898366.000000,1932444945.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7730432700.000000,3711753900.000000,224893830.000000,1932608175.000000
openmp,Full,CAS_COUNT_RD,2446719.000000,2446719.000000,0.000000,611679.750000
openmp,Full,CAS_COUNT_WR,1448186.000000,1448186.000000,0.000000,362046.500000
openmp,Full,CAS_COUNT_RD,2446055.000000,2446055.000000,0.000000,611513.750000
openmp,Full,CAS_COUNT_WR,1446980.000000,1446980.000000,0.000000,361745.000000
openmp,Full,CAS_COUNT_RD,2453094.000000,2453094.000000,0.000000,613273.500000
openmp,Full,CAS_COUNT_WR,1448158.000000,1448158.000000,0.000000,362039.500000
openmp,Full,CAS_COUNT_RD,2444714.000000,2444714.000000,0.000000,611178.500000
openmp,Full,CAS_COUNT_WR,1447498.000000,1447498.000000,0.000000,361874.500000
openmp,Full,INSTR_RETIRED_ANY,13562292102.000000,8167793179.000000,335559380.000000,3390573025.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7729779780.000000,3711710685.000000,224898366.000000,1932444945.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7730432700.000000,3711753900.000000,224893830.000000,1932608175.000000
openmp,Full,CAS_COUNT_RD,2446719.000000,2446719.000000,0.000000,611679.750000
openmp,Full,CAS_COUNT_WR,1448186.000000,1448186.000000,0.000000,362046.500000
openmp,Full,CAS_COUNT_RD,2446055.000000,2446055.000000,0.000000,611513.750000
openmp,Full,CAS_COUNT_WR,1446980.000000,1446980.000000,0.000000,361745.000000
openmp,Full,CAS_COUNT_RD,2453094.000000,2453094.000000,0.000000,613273.500000
openmp,Full,CAS_COUNT_WR,1448158.000000,1448158.000000,0.000000,362039.500000
openmp,Full,CAS_COUNT_RD,2444714.000000,2444714.000000,0.000000,611178.500000
openmp,Full,CAS_COUNT_WR,1447498.000000,1447498.000000,0.000000,361874.500000
openmp,Full,INSTR_RETIRED_ANY,13562292102.000000,8167793179.000000,335559380.000000,3390573025.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7729779780.000000,3711710685.000000,224898366.000000,1932444945.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7730432700.000000,3711753900.000000,224893830.000000,1932608175.000000
openmp,Full,CAS_COUNT_RD,2446719.000000,2446719.000000,0.000000,611679.750000
openmp,Full,CAS_COUNT_WR,1448186.000000,1448186.000000,0.000000,362046.500000
openmp,Full,CAS_COUNT_RD,2446055.000000,2446055.000000,0.000000,611513.750000
openmp,Full,CAS_COUNT_WR,1446980.000000,1446980.000000,0.000000,361745.000000
openmp,Full,CAS_COUNT_RD,2453094.000000,2453094.000000,0.000000,613273.500000
openmp,Full,CAS_COUNT_WR,1448158.000000,1448158.000000,0.000000,362039.500000
openmp,Full,CAS_COUNT_RD,2444714.000000,2444714.000000,0.000000,611178.500000
openmp,Full,CAS_COUNT_WR,1447498.000000,1447498.000000,0.000000,361874.500000
