Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.357412
openmp,Full,Througput [FPS],279.789
openmp,Full,Runtime (RDTSC) [s],10.209557,2.552389,2.552389,2.552389
openmp,Full,Runtime unhalted [s],2.574599,1.232075,0.075712,0.643650
openmp,Full,Clock [MHz],11970.276467,2992.902490,2992.202088,2992.569117
openmp,Full,CPI,2.555706,0.782223,0.436300,0.638926
openmp,Full,Memory Read BW [MBytes/s],245.238011,245.238011,0.000000,61.309503
openmp,Full,Memory Write BW [MBytes/s],144.934210,144.934210,0.000000,36.233553
openmp,Full,Memory BW [MBytes/s],390.172221,390.172221,0.000000,97.543055
openmp,Full,Memory data volume [GBytes],0.995871,0.995871,0.000000,0.248968
openmp,Full,Runtime (RDTSC) [s],10.209557,2.552389,2.552389,2.552389
openmp,Full,Runtime unhalted [s],2.574599,1.232075,0.075712,0.643650
openmp,Full,Clock [MHz],11970.276467,2992.902490,2992.202088,2992.569117
openmp,Full,CPI,2.555706,0.782223,0.436300,0.638926
openmp,Full,Memory Read BW [MBytes/s],245.238011,245.238011,0.000000,61.309503
openmp,Full,Memory Write BW [MBytes/s],144.934210,144.934210,0.000000,36.233553
openmp,Full,Memory BW [MBytes/s],390.172221,390.172221,0.000000,97.543055
openmp,Full,Memory data volume [GBytes],0.995871,0.995871,0.000000,0.248968
openmp,Full,Runtime (RDTSC) [s],10.209557,2.552389,2.552389,2.552389
openmp,Full,Runtime unhalted [s],2.574599,1.232075,0.075712,0.643650
openmp,Full,Clock [MHz],11970.276467,2992.902490,2992.202088,2992.569117
openmp,Full,CPI,2.555706,0.782223,0.436300,0.638926
openmp,Full,Memory Read BW [MBytes/s],245.238011,245.238011,0.000000,61.309503
openmp,Full,Memory Write BW [MBytes/s],144.934210,144.934210,0.000000,36.233553
openmp,Full,Memory BW [MBytes/s],390.172221,390.172221,0.000000,97.543055
openmp,Full,Memory data volume [GBytes],0.995871,0.995871,0.000000,0.248968
