Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.363112
openmp,Full,Througput [FPS],275.397
openmp,Full,INSTR_RETIRED_ANY,13562293400.000000,8170803353.000000,336523814.000000,3390573350.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7737915632.000000,3719047246.000000,221798575.000000,1934478908.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7738437570.000000,3719053590.000000,221783250.000000,1934609392.500000
openmp,Full,CAS_COUNT_RD,2443380.000000,2443380.000000,0.000000,610845.000000
openmp,Full,CAS_COUNT_WR,1447807.000000,1447807.000000,0.000000,361951.750000
openmp,Full,CAS_COUNT_RD,2441345.000000,2441345.000000,0.000000,610336.250000
openmp,Full,CAS_COUNT_WR,1447641.000000,1447641.000000,0.000000,361910.250000
openmp,Full,CAS_COUNT_RD,2447996.000000,2447996.000000,0.000000,611999.000000
openmp,Full,CAS_COUNT_WR,1449295.000000,1449295.000000,0.000000,362323.750000
openmp,Full,CAS_COUNT_RD,2441845.000000,2441845.000000,0.000000,610461.250000
openmp,Full,CAS_COUNT_WR,1447337.000000,1447337.000000,0.000000,361834.250000
openmp,Full,INSTR_RETIRED_ANY,13562293400.000000,8170803353.000000,336523814.000000,3390573350.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7737915632.000000,3719047246.000000,221798575.000000,1934478908.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7738437570.000000,3719053590.000000,221783250.000000,1934609392.500000
openmp,Full,CAS_COUNT_RD,2443380.000000,2443380.000000,0.000000,610845.000000
openmp,Full,CAS_COUNT_WR,1447807.000000,1447807.000000,0.000000,361951.750000
openmp,Full,CAS_COUNT_RD,2441345.000000,2441345.000000,0.000000,610336.250000
openmp,Full,CAS_COUNT_WR,1447641.000000,1447641.000000,0.000000,361910.250000
openmp,Full,CAS_COUNT_RD,2447996.000000,2447996.000000,0.000000,611999.000000
openmp,Full,CAS_COUNT_WR,1449295.000000,1449295.000000,0.000000,362323.750000
openmp,Full,CAS_COUNT_RD,2441845.000000,2441845.000000,0.000000,610461.250000
openmp,Full,CAS_COUNT_WR,1447337.000000,1447337.000000,0.000000,361834.250000
openmp,Full,INSTR_RETIRED_ANY,13562293400.000000,8170803353.000000,336523814.000000,3390573350.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7737915632.000000,3719047246.000000,221798575.000000,1934478908.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7738437570.000000,3719053590.000000,221783250.000000,1934609392.500000
openmp,Full,CAS_COUNT_RD,2443380.000000,2443380.000000,0.000000,610845.000000
openmp,Full,CAS_COUNT_WR,1447807.000000,1447807.000000,0.000000,361951.750000
openmp,Full,CAS_COUNT_RD,2441345.000000,2441345.000000,0.000000,610336.250000
openmp,Full,CAS_COUNT_WR,1447641.000000,1447641.000000,0.000000,361910.250000
openmp,Full,CAS_COUNT_RD,2447996.000000,2447996.000000,0.000000,611999.000000
openmp,Full,CAS_COUNT_WR,1449295.000000,1449295.000000,0.000000,362323.750000
openmp,Full,CAS_COUNT_RD,2441845.000000,2441845.000000,0.000000,610461.250000
openmp,Full,CAS_COUNT_WR,1447337.000000,1447337.000000,0.000000,361834.250000
