Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.365294
openmp,Full,Througput [FPS],273.752
openmp,Full,Runtime (RDTSC) [s],10.274542,2.568636,2.568636,2.568636
openmp,Full,Runtime unhalted [s],2.589375,1.244944,0.075121,0.647344
openmp,Full,Clock [MHz],11970.440278,2992.909887,2992.314692,2992.610070
openmp,Full,CPI,2.550115,0.790078,0.437523,0.637529
openmp,Full,Memory Read BW [MBytes/s],244.361075,244.361075,0.000000,61.090269
openmp,Full,Memory Write BW [MBytes/s],144.337135,144.337135,0.000000,36.084284
openmp,Full,Memory BW [MBytes/s],388.698210,388.698210,0.000000,97.174552
openmp,Full,Memory data volume [GBytes],0.998424,0.998424,0.000000,0.249606
openmp,Full,Runtime (RDTSC) [s],10.274542,2.568636,2.568636,2.568636
openmp,Full,Runtime unhalted [s],2.589375,1.244944,0.075121,0.647344
openmp,Full,Clock [MHz],11970.440278,2992.909887,2992.314692,2992.610070
openmp,Full,CPI,2.550115,0.790078,0.437523,0.637529
openmp,Full,Memory Read BW [MBytes/s],244.361075,244.361075,0.000000,61.090269
openmp,Full,Memory Write BW [MBytes/s],144.337135,144.337135,0.000000,36.084284
openmp,Full,Memory BW [MBytes/s],388.698210,388.698210,0.000000,97.174552
openmp,Full,Memory data volume [GBytes],0.998424,0.998424,0.000000,0.249606
openmp,Full,Runtime (RDTSC) [s],10.274542,2.568636,2.568636,2.568636
openmp,Full,Runtime unhalted [s],2.589375,1.244944,0.075121,0.647344
openmp,Full,Clock [MHz],11970.440278,2992.909887,2992.314692,2992.610070
openmp,Full,CPI,2.550115,0.790078,0.437523,0.637529
openmp,Full,Memory Read BW [MBytes/s],244.361075,244.361075,0.000000,61.090269
openmp,Full,Memory Write BW [MBytes/s],144.337135,144.337135,0.000000,36.084284
openmp,Full,Memory BW [MBytes/s],388.698210,388.698210,0.000000,97.174552
openmp,Full,Memory data volume [GBytes],0.998424,0.998424,0.000000,0.249606
