Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.362789
openmp,Full,Througput [FPS],275.642
openmp,Full,INSTR_RETIRED_ANY,13560744726.000000,8167366736.000000,336457557.000000,3390186181.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7716437456.000000,3695363266.000000,226447577.000000,1929109364.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7717076610.000000,3695435040.000000,226436820.000000,1929269152.500000
openmp,Full,CAS_COUNT_RD,2449901.000000,2449901.000000,0.000000,612475.250000
openmp,Full,CAS_COUNT_WR,1448930.000000,1448930.000000,0.000000,362232.500000
openmp,Full,CAS_COUNT_RD,2449656.000000,2449656.000000,0.000000,612414.000000
openmp,Full,CAS_COUNT_WR,1447433.000000,1447433.000000,0.000000,361858.250000
openmp,Full,CAS_COUNT_RD,2455025.000000,2455025.000000,0.000000,613756.250000
openmp,Full,CAS_COUNT_WR,1449718.000000,1449718.000000,0.000000,362429.500000
openmp,Full,CAS_COUNT_RD,2448787.000000,2448787.000000,0.000000,612196.750000
openmp,Full,CAS_COUNT_WR,1448626.000000,1448626.000000,0.000000,362156.500000
openmp,Full,INSTR_RETIRED_ANY,13560744726.000000,8167366736.000000,336457557.000000,3390186181.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7716437456.000000,3695363266.000000,226447577.000000,1929109364.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7717076610.000000,3695435040.000000,226436820.000000,1929269152.500000
openmp,Full,CAS_COUNT_RD,2449901.000000,2449901.000000,0.000000,612475.250000
openmp,Full,CAS_COUNT_WR,1448930.000000,1448930.000000,0.000000,362232.500000
openmp,Full,CAS_COUNT_RD,2449656.000000,2449656.000000,0.000000,612414.000000
openmp,Full,CAS_COUNT_WR,1447433.000000,1447433.000000,0.000000,361858.250000
openmp,Full,CAS_COUNT_RD,2455025.000000,2455025.000000,0.000000,613756.250000
openmp,Full,CAS_COUNT_WR,1449718.000000,1449718.000000,0.000000,362429.500000
openmp,Full,CAS_COUNT_RD,2448787.000000,2448787.000000,0.000000,612196.750000
openmp,Full,CAS_COUNT_WR,1448626.000000,1448626.000000,0.000000,362156.500000
openmp,Full,INSTR_RETIRED_ANY,13560744726.000000,8167366736.000000,336457557.000000,3390186181.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7716437456.000000,3695363266.000000,226447577.000000,1929109364.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7717076610.000000,3695435040.000000,226436820.000000,1929269152.500000
openmp,Full,CAS_COUNT_RD,2449901.000000,2449901.000000,0.000000,612475.250000
openmp,Full,CAS_COUNT_WR,1448930.000000,1448930.000000,0.000000,362232.500000
openmp,Full,CAS_COUNT_RD,2449656.000000,2449656.000000,0.000000,612414.000000
openmp,Full,CAS_COUNT_WR,1447433.000000,1447433.000000,0.000000,361858.250000
openmp,Full,CAS_COUNT_RD,2455025.000000,2455025.000000,0.000000,613756.250000
openmp,Full,CAS_COUNT_WR,1449718.000000,1449718.000000,0.000000,362429.500000
openmp,Full,CAS_COUNT_RD,2448787.000000,2448787.000000,0.000000,612196.750000
openmp,Full,CAS_COUNT_WR,1448626.000000,1448626.000000,0.000000,362156.500000
