Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.359312
openmp,Full,Througput [FPS],278.31
openmp,Full,INSTR_RETIRED_ANY,13564387364.000000,8167835231.000000,335887576.000000,3391096841.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730385886.000000,3713227684.000000,224822626.000000,1932596471.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7730616450.000000,3713243250.000000,224812560.000000,1932654112.500000
openmp,Full,CAS_COUNT_RD,2448858.000000,2448858.000000,0.000000,612214.500000
openmp,Full,CAS_COUNT_WR,1446009.000000,1446009.000000,0.000000,361502.250000
openmp,Full,CAS_COUNT_RD,2446161.000000,2446161.000000,0.000000,611540.250000
openmp,Full,CAS_COUNT_WR,1445330.000000,1445330.000000,0.000000,361332.500000
openmp,Full,CAS_COUNT_RD,2454229.000000,2454229.000000,0.000000,613557.250000
openmp,Full,CAS_COUNT_WR,1447333.000000,1447333.000000,0.000000,361833.250000
openmp,Full,CAS_COUNT_RD,2446528.000000,2446528.000000,0.000000,611632.000000
openmp,Full,CAS_COUNT_WR,1446339.000000,1446339.000000,0.000000,361584.750000
openmp,Full,INSTR_RETIRED_ANY,13564387364.000000,8167835231.000000,335887576.000000,3391096841.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730385886.000000,3713227684.000000,224822626.000000,1932596471.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7730616450.000000,3713243250.000000,224812560.000000,1932654112.500000
openmp,Full,CAS_COUNT_RD,2448858.000000,2448858.000000,0.000000,612214.500000
openmp,Full,CAS_COUNT_WR,1446009.000000,1446009.000000,0.000000,361502.250000
openmp,Full,CAS_COUNT_RD,2446161.000000,2446161.000000,0.000000,611540.250000
openmp,Full,CAS_COUNT_WR,1445330.000000,1445330.000000,0.000000,361332.500000
openmp,Full,CAS_COUNT_RD,2454229.000000,2454229.000000,0.000000,613557.250000
openmp,Full,CAS_COUNT_WR,1447333.000000,1447333.000000,0.000000,361833.250000
openmp,Full,CAS_COUNT_RD,2446528.000000,2446528.000000,0.000000,611632.000000
openmp,Full,CAS_COUNT_WR,1446339.000000,1446339.000000,0.000000,361584.750000
openmp,Full,INSTR_RETIRED_ANY,13564387364.000000,8167835231.000000,335887576.000000,3391096841.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730385886.000000,3713227684.000000,224822626.000000,1932596471.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7730616450.000000,3713243250.000000,224812560.000000,1932654112.500000
openmp,Full,CAS_COUNT_RD,2448858.000000,2448858.000000,0.000000,612214.500000
openmp,Full,CAS_COUNT_WR,1446009.000000,1446009.000000,0.000000,361502.250000
openmp,Full,CAS_COUNT_RD,2446161.000000,2446161.000000,0.000000,611540.250000
openmp,Full,CAS_COUNT_WR,1445330.000000,1445330.000000,0.000000,361332.500000
openmp,Full,CAS_COUNT_RD,2454229.000000,2454229.000000,0.000000,613557.250000
openmp,Full,CAS_COUNT_WR,1447333.000000,1447333.000000,0.000000,361833.250000
openmp,Full,CAS_COUNT_RD,2446528.000000,2446528.000000,0.000000,611632.000000
openmp,Full,CAS_COUNT_WR,1446339.000000,1446339.000000,0.000000,361584.750000
