Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.360072
openmp,Full,Througput [FPS],277.722
openmp,Full,INSTR_RETIRED_ANY,13563342811.000000,8171954026.000000,332388320.000000,3390835702.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7801922589.000000,3789902814.000000,219367570.000000,1950480647.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7802691600.000000,3790037010.000000,219341850.000000,1950672900.000000
openmp,Full,CAS_COUNT_RD,2449164.000000,2449164.000000,0.000000,612291.000000
openmp,Full,CAS_COUNT_WR,1448682.000000,1448682.000000,0.000000,362170.500000
openmp,Full,CAS_COUNT_RD,2446769.000000,2446769.000000,0.000000,611692.250000
openmp,Full,CAS_COUNT_WR,1447883.000000,1447883.000000,0.000000,361970.750000
openmp,Full,CAS_COUNT_RD,2453448.000000,2453448.000000,0.000000,613362.000000
openmp,Full,CAS_COUNT_WR,1449656.000000,1449656.000000,0.000000,362414.000000
openmp,Full,CAS_COUNT_RD,2446637.000000,2446637.000000,0.000000,611659.250000
openmp,Full,CAS_COUNT_WR,1447724.000000,1447724.000000,0.000000,361931.000000
openmp,Full,INSTR_RETIRED_ANY,13563342811.000000,8171954026.000000,332388320.000000,3390835702.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7801922589.000000,3789902814.000000,219367570.000000,1950480647.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7802691600.000000,3790037010.000000,219341850.000000,1950672900.000000
openmp,Full,CAS_COUNT_RD,2449164.000000,2449164.000000,0.000000,612291.000000
openmp,Full,CAS_COUNT_WR,1448682.000000,1448682.000000,0.000000,362170.500000
openmp,Full,CAS_COUNT_RD,2446769.000000,2446769.000000,0.000000,611692.250000
openmp,Full,CAS_COUNT_WR,1447883.000000,1447883.000000,0.000000,361970.750000
openmp,Full,CAS_COUNT_RD,2453448.000000,2453448.000000,0.000000,613362.000000
openmp,Full,CAS_COUNT_WR,1449656.000000,1449656.000000,0.000000,362414.000000
openmp,Full,CAS_COUNT_RD,2446637.000000,2446637.000000,0.000000,611659.250000
openmp,Full,CAS_COUNT_WR,1447724.000000,1447724.000000,0.000000,361931.000000
openmp,Full,INSTR_RETIRED_ANY,13563342811.000000,8171954026.000000,332388320.000000,3390835702.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7801922589.000000,3789902814.000000,219367570.000000,1950480647.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7802691600.000000,3790037010.000000,219341850.000000,1950672900.000000
openmp,Full,CAS_COUNT_RD,2449164.000000,2449164.000000,0.000000,612291.000000
openmp,Full,CAS_COUNT_WR,1448682.000000,1448682.000000,0.000000,362170.500000
openmp,Full,CAS_COUNT_RD,2446769.000000,2446769.000000,0.000000,611692.250000
openmp,Full,CAS_COUNT_WR,1447883.000000,1447883.000000,0.000000,361970.750000
openmp,Full,CAS_COUNT_RD,2453448.000000,2453448.000000,0.000000,613362.000000
openmp,Full,CAS_COUNT_WR,1449656.000000,1449656.000000,0.000000,362414.000000
openmp,Full,CAS_COUNT_RD,2446637.000000,2446637.000000,0.000000,611659.250000
openmp,Full,CAS_COUNT_WR,1447724.000000,1447724.000000,0.000000,361931.000000
