Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.357412
openmp,Full,Througput [FPS],279.789
openmp,Full,INSTR_RETIRED_ANY,13561366049.000000,8168226445.000000,336231687.000000,3390341512.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7705215823.000000,3687333469.000000,226590249.000000,1926303955.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7705720290.000000,3687385680.000000,226581150.000000,1926430072.500000
openmp,Full,CAS_COUNT_RD,2444365.000000,2444365.000000,0.000000,611091.250000
openmp,Full,CAS_COUNT_WR,1444675.000000,1444675.000000,0.000000,361168.750000
openmp,Full,CAS_COUNT_RD,2442458.000000,2442458.000000,0.000000,610614.500000
openmp,Full,CAS_COUNT_WR,1444246.000000,1444246.000000,0.000000,361061.500000
openmp,Full,CAS_COUNT_RD,2450331.000000,2450331.000000,0.000000,612582.750000
openmp,Full,CAS_COUNT_WR,1445834.000000,1445834.000000,0.000000,361458.500000
openmp,Full,CAS_COUNT_RD,2443203.000000,2443203.000000,0.000000,610800.750000
openmp,Full,CAS_COUNT_WR,1445378.000000,1445378.000000,0.000000,361344.500000
openmp,Full,INSTR_RETIRED_ANY,13561366049.000000,8168226445.000000,336231687.000000,3390341512.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7705215823.000000,3687333469.000000,226590249.000000,1926303955.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7705720290.000000,3687385680.000000,226581150.000000,1926430072.500000
openmp,Full,CAS_COUNT_RD,2444365.000000,2444365.000000,0.000000,611091.250000
openmp,Full,CAS_COUNT_WR,1444675.000000,1444675.000000,0.000000,361168.750000
openmp,Full,CAS_COUNT_RD,2442458.000000,2442458.000000,0.000000,610614.500000
openmp,Full,CAS_COUNT_WR,1444246.000000,1444246.000000,0.000000,361061.500000
openmp,Full,CAS_COUNT_RD,2450331.000000,2450331.000000,0.000000,612582.750000
openmp,Full,CAS_COUNT_WR,1445834.000000,1445834.000000,0.000000,361458.500000
openmp,Full,CAS_COUNT_RD,2443203.000000,2443203.000000,0.000000,610800.750000
openmp,Full,CAS_COUNT_WR,1445378.000000,1445378.000000,0.000000,361344.500000
openmp,Full,INSTR_RETIRED_ANY,13561366049.000000,8168226445.000000,336231687.000000,3390341512.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7705215823.000000,3687333469.000000,226590249.000000,1926303955.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7705720290.000000,3687385680.000000,226581150.000000,1926430072.500000
openmp,Full,CAS_COUNT_RD,2444365.000000,2444365.000000,0.000000,611091.250000
openmp,Full,CAS_COUNT_WR,1444675.000000,1444675.000000,0.000000,361168.750000
openmp,Full,CAS_COUNT_RD,2442458.000000,2442458.000000,0.000000,610614.500000
openmp,Full,CAS_COUNT_WR,1444246.000000,1444246.000000,0.000000,361061.500000
openmp,Full,CAS_COUNT_RD,2450331.000000,2450331.000000,0.000000,612582.750000
openmp,Full,CAS_COUNT_WR,1445834.000000,1445834.000000,0.000000,361458.500000
openmp,Full,CAS_COUNT_RD,2443203.000000,2443203.000000,0.000000,610800.750000
openmp,Full,CAS_COUNT_WR,1445378.000000,1445378.000000,0.000000,361344.500000
