Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.360366
openmp,Full,Througput [FPS],277.496
openmp,Full,INSTR_RETIRED_ANY,13569071413.000000,8170425286.000000,335967064.000000,3392267853.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7731959947.000000,3708736112.000000,226447427.000000,1932989986.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7732658850.000000,3708944130.000000,226460580.000000,1933164712.500000
openmp,Full,CAS_COUNT_RD,2454800.000000,2454800.000000,0.000000,613700.000000
openmp,Full,CAS_COUNT_WR,1449954.000000,1449954.000000,0.000000,362488.500000
openmp,Full,CAS_COUNT_RD,2451567.000000,2451567.000000,0.000000,612891.750000
openmp,Full,CAS_COUNT_WR,1449011.000000,1449011.000000,0.000000,362252.750000
openmp,Full,CAS_COUNT_RD,2457828.000000,2457828.000000,0.000000,614457.000000
openmp,Full,CAS_COUNT_WR,1450644.000000,1450644.000000,0.000000,362661.000000
openmp,Full,CAS_COUNT_RD,2450610.000000,2450610.000000,0.000000,612652.500000
openmp,Full,CAS_COUNT_WR,1449249.000000,1449249.000000,0.000000,362312.250000
openmp,Full,INSTR_RETIRED_ANY,13569071413.000000,8170425286.000000,335967064.000000,3392267853.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7731959947.000000,3708736112.000000,226447427.000000,1932989986.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7732658850.000000,3708944130.000000,226460580.000000,1933164712.500000
openmp,Full,CAS_COUNT_RD,2454800.000000,2454800.000000,0.000000,613700.000000
openmp,Full,CAS_COUNT_WR,1449954.000000,1449954.000000,0.000000,362488.500000
openmp,Full,CAS_COUNT_RD,2451567.000000,2451567.000000,0.000000,612891.750000
openmp,Full,CAS_COUNT_WR,1449011.000000,1449011.000000,0.000000,362252.750000
openmp,Full,CAS_COUNT_RD,2457828.000000,2457828.000000,0.000000,614457.000000
openmp,Full,CAS_COUNT_WR,1450644.000000,1450644.000000,0.000000,362661.000000
openmp,Full,CAS_COUNT_RD,2450610.000000,2450610.000000,0.000000,612652.500000
openmp,Full,CAS_COUNT_WR,1449249.000000,1449249.000000,0.000000,362312.250000
openmp,Full,INSTR_RETIRED_ANY,13569071413.000000,8170425286.000000,335967064.000000,3392267853.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7731959947.000000,3708736112.000000,226447427.000000,1932989986.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7732658850.000000,3708944130.000000,226460580.000000,1933164712.500000
openmp,Full,CAS_COUNT_RD,2454800.000000,2454800.000000,0.000000,613700.000000
openmp,Full,CAS_COUNT_WR,1449954.000000,1449954.000000,0.000000,362488.500000
openmp,Full,CAS_COUNT_RD,2451567.000000,2451567.000000,0.000000,612891.750000
openmp,Full,CAS_COUNT_WR,1449011.000000,1449011.000000,0.000000,362252.750000
openmp,Full,CAS_COUNT_RD,2457828.000000,2457828.000000,0.000000,614457.000000
openmp,Full,CAS_COUNT_WR,1450644.000000,1450644.000000,0.000000,362661.000000
openmp,Full,CAS_COUNT_RD,2450610.000000,2450610.000000,0.000000,612652.500000
openmp,Full,CAS_COUNT_WR,1449249.000000,1449249.000000,0.000000,362312.250000
