Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.35533
openmp,Full,Througput [FPS],281.429
openmp,Full,INSTR_RETIRED_ANY,13552052927.000000,8168537046.000000,332633105.000000,3388013231.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7755145789.000000,3742400792.000000,220535498.000000,1938786447.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7756497600.000000,3742721490.000000,220569570.000000,1939124400.000000
openmp,Full,CAS_COUNT_RD,2449320.000000,2449320.000000,0.000000,612330.000000
openmp,Full,CAS_COUNT_WR,1449187.000000,1449187.000000,0.000000,362296.750000
openmp,Full,CAS_COUNT_RD,2447638.000000,2447638.000000,0.000000,611909.500000
openmp,Full,CAS_COUNT_WR,1448134.000000,1448134.000000,0.000000,362033.500000
openmp,Full,CAS_COUNT_RD,2455124.000000,2455124.000000,0.000000,613781.000000
openmp,Full,CAS_COUNT_WR,1450924.000000,1450924.000000,0.000000,362731.000000
openmp,Full,CAS_COUNT_RD,2447199.000000,2447199.000000,0.000000,611799.750000
openmp,Full,CAS_COUNT_WR,1449655.000000,1449655.000000,0.000000,362413.750000
openmp,Full,INSTR_RETIRED_ANY,13552052927.000000,8168537046.000000,332633105.000000,3388013231.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7755145789.000000,3742400792.000000,220535498.000000,1938786447.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7756497600.000000,3742721490.000000,220569570.000000,1939124400.000000
openmp,Full,CAS_COUNT_RD,2449320.000000,2449320.000000,0.000000,612330.000000
openmp,Full,CAS_COUNT_WR,1449187.000000,1449187.000000,0.000000,362296.750000
openmp,Full,CAS_COUNT_RD,2447638.000000,2447638.000000,0.000000,611909.500000
openmp,Full,CAS_COUNT_WR,1448134.000000,1448134.000000,0.000000,362033.500000
openmp,Full,CAS_COUNT_RD,2455124.000000,2455124.000000,0.000000,613781.000000
openmp,Full,CAS_COUNT_WR,1450924.000000,1450924.000000,0.000000,362731.000000
openmp,Full,CAS_COUNT_RD,2447199.000000,2447199.000000,0.000000,611799.750000
openmp,Full,CAS_COUNT_WR,1449655.000000,1449655.000000,0.000000,362413.750000
openmp,Full,INSTR_RETIRED_ANY,13552052927.000000,8168537046.000000,332633105.000000,3388013231.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7755145789.000000,3742400792.000000,220535498.000000,1938786447.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7756497600.000000,3742721490.000000,220569570.000000,1939124400.000000
openmp,Full,CAS_COUNT_RD,2449320.000000,2449320.000000,0.000000,612330.000000
openmp,Full,CAS_COUNT_WR,1449187.000000,1449187.000000,0.000000,362296.750000
openmp,Full,CAS_COUNT_RD,2447638.000000,2447638.000000,0.000000,611909.500000
openmp,Full,CAS_COUNT_WR,1448134.000000,1448134.000000,0.000000,362033.500000
openmp,Full,CAS_COUNT_RD,2455124.000000,2455124.000000,0.000000,613781.000000
openmp,Full,CAS_COUNT_WR,1450924.000000,1450924.000000,0.000000,362731.000000
openmp,Full,CAS_COUNT_RD,2447199.000000,2447199.000000,0.000000,611799.750000
openmp,Full,CAS_COUNT_WR,1449655.000000,1449655.000000,0.000000,362413.750000
