Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52536
seq,Full,Througput [FPS],65.5581
seq,Full,Runtime (RDTSC) [s],4.830126
seq,Full,Runtime unhalted [s],3.269160
seq,Full,Clock [MHz],2992.775883
seq,Full,CPI,0.560495
seq,Full,L2 request rate,0.045231
seq,Full,L2 miss rate,0.012734
seq,Full,L2 miss ratio,0.281529
seq,Full,Runtime (RDTSC) [s],4.830126
seq,Full,Runtime unhalted [s],3.269160
seq,Full,Clock [MHz],2992.775883
seq,Full,CPI,0.560495
seq,Full,L2 request rate,0.045231
seq,Full,L2 miss rate,0.012734
seq,Full,L2 miss ratio,0.281529
seq,Full,Runtime (RDTSC) [s],4.830126
seq,Full,Runtime unhalted [s],3.269160
seq,Full,Clock [MHz],2992.775883
seq,Full,CPI,0.560495
seq,Full,L2 request rate,0.045231
seq,Full,L2 miss rate,0.012734
seq,Full,L2 miss ratio,0.281529
