Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.51329
seq,Full,Througput [FPS],66.0811
seq,Full,Runtime (RDTSC) [s],4.818950
seq,Full,Runtime unhalted [s],3.254962
seq,Full,Clock [MHz],2992.792636
seq,Full,CPI,0.561108
seq,Full,L2 request rate,0.045031
seq,Full,L2 miss rate,0.012629
seq,Full,L2 miss ratio,0.280441
seq,Full,Runtime (RDTSC) [s],4.818950
seq,Full,Runtime unhalted [s],3.254962
seq,Full,Clock [MHz],2992.792636
seq,Full,CPI,0.561108
seq,Full,L2 request rate,0.045031
seq,Full,L2 miss rate,0.012629
seq,Full,L2 miss ratio,0.280441
seq,Full,Runtime (RDTSC) [s],4.818950
seq,Full,Runtime unhalted [s],3.254962
seq,Full,Clock [MHz],2992.792636
seq,Full,CPI,0.561108
seq,Full,L2 request rate,0.045031
seq,Full,L2 miss rate,0.012629
seq,Full,L2 miss ratio,0.280441
