Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.53708
seq,Full,Througput [FPS],65.0583
seq,Full,INSTR_RETIRED_ANY,17527428085.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9804554995.000000
seq,Full,CPU_CLK_UNHALTED_REF,9804579840.000000
seq,Full,L2_TRANS_ALL_REQUESTS,793118564.000000
seq,Full,L2_RQSTS_MISS,223093030.000000
seq,Full,INSTR_RETIRED_ANY,17527428085.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9804554995.000000
seq,Full,CPU_CLK_UNHALTED_REF,9804579840.000000
seq,Full,L2_TRANS_ALL_REQUESTS,793118564.000000
seq,Full,L2_RQSTS_MISS,223093030.000000
seq,Full,INSTR_RETIRED_ANY,17527428085.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9804554995.000000
seq,Full,CPU_CLK_UNHALTED_REF,9804579840.000000
seq,Full,L2_TRANS_ALL_REQUESTS,793118564.000000
seq,Full,L2_RQSTS_MISS,223093030.000000
