Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.53173
seq,Full,Througput [FPS],65.2857
seq,Full,INSTR_RETIRED_ANY,17498876751.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9818206504.000000
seq,Full,CPU_CLK_UNHALTED_REF,9818283390.000000
seq,Full,L2_TRANS_ALL_REQUESTS,801680262.000000
seq,Full,L2_RQSTS_MISS,228780847.000000
seq,Full,INSTR_RETIRED_ANY,17498876751.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9818206504.000000
seq,Full,CPU_CLK_UNHALTED_REF,9818283390.000000
seq,Full,L2_TRANS_ALL_REQUESTS,801680262.000000
seq,Full,L2_RQSTS_MISS,228780847.000000
seq,Full,INSTR_RETIRED_ANY,17498876751.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9818206504.000000
seq,Full,CPU_CLK_UNHALTED_REF,9818283390.000000
seq,Full,L2_TRANS_ALL_REQUESTS,801680262.000000
seq,Full,L2_RQSTS_MISS,228780847.000000
