Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.5328
seq,Full,Througput [FPS],65.2399
seq,Full,Runtime (RDTSC) [s],4.839050
seq,Full,Runtime unhalted [s],3.276995
seq,Full,Clock [MHz],2992.753153
seq,Full,CPI,0.559983
seq,Full,L2 request rate,0.045342
seq,Full,L2 miss rate,0.012746
seq,Full,L2 miss ratio,0.281104
seq,Full,Runtime (RDTSC) [s],4.839050
seq,Full,Runtime unhalted [s],3.276995
seq,Full,Clock [MHz],2992.753153
seq,Full,CPI,0.559983
seq,Full,L2 request rate,0.045342
seq,Full,L2 miss rate,0.012746
seq,Full,L2 miss ratio,0.281104
seq,Full,Runtime (RDTSC) [s],4.839050
seq,Full,Runtime unhalted [s],3.276995
seq,Full,Clock [MHz],2992.753153
seq,Full,CPI,0.559983
seq,Full,L2 request rate,0.045342
seq,Full,L2 miss rate,0.012746
seq,Full,L2 miss ratio,0.281104
