Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53155
seq,Full,Througput [FPS],65.2934
seq,Full,Runtime (RDTSC) [s],4.833711
seq,Full,Runtime unhalted [s],3.269409
seq,Full,Clock [MHz],2992.732130
seq,Full,CPI,0.559153
seq,Full,L2 request rate,0.045132
seq,Full,L2 miss rate,0.012693
seq,Full,L2 miss ratio,0.281233
seq,Full,Runtime (RDTSC) [s],4.833711
seq,Full,Runtime unhalted [s],3.269409
seq,Full,Clock [MHz],2992.732130
seq,Full,CPI,0.559153
seq,Full,L2 request rate,0.045132
seq,Full,L2 miss rate,0.012693
seq,Full,L2 miss ratio,0.281233
seq,Full,Runtime (RDTSC) [s],4.833711
seq,Full,Runtime unhalted [s],3.269409
seq,Full,Clock [MHz],2992.732130
seq,Full,CPI,0.559153
seq,Full,L2 request rate,0.045132
seq,Full,L2 miss rate,0.012693
seq,Full,L2 miss ratio,0.281233
