Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.54242
seq,Full,Througput [FPS],64.8332
seq,Full,Runtime (RDTSC) [s],4.852861
seq,Full,Runtime unhalted [s],3.283032
seq,Full,Clock [MHz],2992.781513
seq,Full,CPI,0.560101
seq,Full,L2 request rate,0.045367
seq,Full,L2 miss rate,0.012744
seq,Full,L2 miss ratio,0.280910
seq,Full,Runtime (RDTSC) [s],4.852861
seq,Full,Runtime unhalted [s],3.283032
seq,Full,Clock [MHz],2992.781513
seq,Full,CPI,0.560101
seq,Full,L2 request rate,0.045367
seq,Full,L2 miss rate,0.012744
seq,Full,L2 miss ratio,0.280910
seq,Full,Runtime (RDTSC) [s],4.852861
seq,Full,Runtime unhalted [s],3.283032
seq,Full,Clock [MHz],2992.781513
seq,Full,CPI,0.560101
seq,Full,L2 request rate,0.045367
seq,Full,L2 miss rate,0.012744
seq,Full,L2 miss ratio,0.280910
