Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.52536
seq,Full,Througput [FPS],65.5581
seq,Full,INSTR_RETIRED_ANY,17455797794.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9783890091.000000
seq,Full,CPU_CLK_UNHALTED_REF,9783916560.000000
seq,Full,L2_TRANS_ALL_REQUESTS,789536394.000000
seq,Full,L2_RQSTS_MISS,222277333.000000
seq,Full,INSTR_RETIRED_ANY,17455797794.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9783890091.000000
seq,Full,CPU_CLK_UNHALTED_REF,9783916560.000000
seq,Full,L2_TRANS_ALL_REQUESTS,789536394.000000
seq,Full,L2_RQSTS_MISS,222277333.000000
seq,Full,INSTR_RETIRED_ANY,17455797794.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9783890091.000000
seq,Full,CPU_CLK_UNHALTED_REF,9783916560.000000
seq,Full,L2_TRANS_ALL_REQUESTS,789536394.000000
seq,Full,L2_RQSTS_MISS,222277333.000000
