Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.704404
openmp,Full,Througput [FPS],141.964
openmp,Full,INSTR_RETIRED_ANY,21068188768.000000,9794880233.000000,2072201603.000000,5267047192.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10676869131.000000,4553263860.000000,944210758.000000,2669217282.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10677622440.000000,4553509710.000000,944207760.000000,2669405610.000000
openmp,Full,L2_LINES_IN_ALL,215341792.000000,90434970.000000,38426614.000000,53835448.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,18015507.000000,10451097.000000,1781898.000000,4503876.750000
openmp,Full,INSTR_RETIRED_ANY,21068188768.000000,9794880233.000000,2072201603.000000,5267047192.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10676869131.000000,4553263860.000000,944210758.000000,2669217282.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10677622440.000000,4553509710.000000,944207760.000000,2669405610.000000
openmp,Full,L2_LINES_IN_ALL,215341792.000000,90434970.000000,38426614.000000,53835448.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,18015507.000000,10451097.000000,1781898.000000,4503876.750000
openmp,Full,INSTR_RETIRED_ANY,21068188768.000000,9794880233.000000,2072201603.000000,5267047192.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10676869131.000000,4553263860.000000,944210758.000000,2669217282.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10677622440.000000,4553509710.000000,944207760.000000,2669405610.000000
openmp,Full,L2_LINES_IN_ALL,215341792.000000,90434970.000000,38426614.000000,53835448.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,18015507.000000,10451097.000000,1781898.000000,4503876.750000
