Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.710303
openmp,Full,Througput [FPS],140.785
openmp,Full,INSTR_RETIRED_ANY,21044333670.000000,9790066335.000000,2057412521.000000,5261083417.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10704358536.000000,4585344619.000000,934053894.000000,2676089634.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10705131870.000000,4585481970.000000,934061820.000000,2676282967.500000
openmp,Full,L2_LINES_IN_ALL,216425722.000000,91750897.000000,38338283.000000,54106430.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17934151.000000,10444291.000000,1754605.000000,4483537.750000
openmp,Full,INSTR_RETIRED_ANY,21044333670.000000,9790066335.000000,2057412521.000000,5261083417.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10704358536.000000,4585344619.000000,934053894.000000,2676089634.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10705131870.000000,4585481970.000000,934061820.000000,2676282967.500000
openmp,Full,L2_LINES_IN_ALL,216425722.000000,91750897.000000,38338283.000000,54106430.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17934151.000000,10444291.000000,1754605.000000,4483537.750000
openmp,Full,INSTR_RETIRED_ANY,21044333670.000000,9790066335.000000,2057412521.000000,5261083417.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10704358536.000000,4585344619.000000,934053894.000000,2676089634.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10705131870.000000,4585481970.000000,934061820.000000,2676282967.500000
openmp,Full,L2_LINES_IN_ALL,216425722.000000,91750897.000000,38338283.000000,54106430.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17934151.000000,10444291.000000,1754605.000000,4483537.750000
