Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.699984
openmp,Full,Througput [FPS],142.86
openmp,Full,INSTR_RETIRED_ANY,21049294848.000000,9795332994.000000,2068071344.000000,5262323712.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10665569512.000000,4544458350.000000,944277355.000000,2666392378.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10665621600.000000,4544472600.000000,944274510.000000,2666405400.000000
openmp,Full,L2_LINES_IN_ALL,215443508.000000,90728843.000000,38436262.000000,53860877.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17948416.000000,10414319.000000,1778101.000000,4487104.000000
openmp,Full,INSTR_RETIRED_ANY,21049294848.000000,9795332994.000000,2068071344.000000,5262323712.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10665569512.000000,4544458350.000000,944277355.000000,2666392378.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10665621600.000000,4544472600.000000,944274510.000000,2666405400.000000
openmp,Full,L2_LINES_IN_ALL,215443508.000000,90728843.000000,38436262.000000,53860877.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17948416.000000,10414319.000000,1778101.000000,4487104.000000
openmp,Full,INSTR_RETIRED_ANY,21049294848.000000,9795332994.000000,2068071344.000000,5262323712.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10665569512.000000,4544458350.000000,944277355.000000,2666392378.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10665621600.000000,4544472600.000000,944274510.000000,2666405400.000000
openmp,Full,L2_LINES_IN_ALL,215443508.000000,90728843.000000,38436262.000000,53860877.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17948416.000000,10414319.000000,1778101.000000,4487104.000000
