Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.702206
openmp,Full,Througput [FPS],142.408
openmp,Full,INSTR_RETIRED_ANY,21052150274.000000,9793652477.000000,2072626583.000000,5263037568.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10682188302.000000,4557492807.000000,947113871.000000,2670547075.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10682875110.000000,4557793950.000000,947107050.000000,2670718777.500000
openmp,Full,L2_LINES_IN_ALL,214079588.000000,89404823.000000,38384948.000000,53519897.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17821877.000000,10371681.000000,1776969.000000,4455469.250000
openmp,Full,INSTR_RETIRED_ANY,21052150274.000000,9793652477.000000,2072626583.000000,5263037568.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10682188302.000000,4557492807.000000,947113871.000000,2670547075.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10682875110.000000,4557793950.000000,947107050.000000,2670718777.500000
openmp,Full,L2_LINES_IN_ALL,214079588.000000,89404823.000000,38384948.000000,53519897.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17821877.000000,10371681.000000,1776969.000000,4455469.250000
openmp,Full,INSTR_RETIRED_ANY,21052150274.000000,9793652477.000000,2072626583.000000,5263037568.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10682188302.000000,4557492807.000000,947113871.000000,2670547075.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10682875110.000000,4557793950.000000,947107050.000000,2670718777.500000
openmp,Full,L2_LINES_IN_ALL,214079588.000000,89404823.000000,38384948.000000,53519897.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,17821877.000000,10371681.000000,1776969.000000,4455469.250000
