Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.737621
seq,Full,Througput [FPS],135.571
seq,Full,Runtime (RDTSC) [s],4.325587
seq,Full,Runtime unhalted [s],2.753736
seq,Full,Clock [MHz],2992.639432
seq,Full,CPI,0.592426
seq,Full,L2 Load [MBytes/s],2814.729318
seq,Full,L2 Evict [MBytes/s],194.188906
seq,Full,L2 bandwidth [MBytes/s],3008.918224
seq,Full,L2 data volume [GBytes],13.015336
seq,Full,Runtime (RDTSC) [s],4.325587
seq,Full,Runtime unhalted [s],2.753736
seq,Full,Clock [MHz],2992.639432
seq,Full,CPI,0.592426
seq,Full,L2 Load [MBytes/s],2814.729318
seq,Full,L2 Evict [MBytes/s],194.188906
seq,Full,L2 bandwidth [MBytes/s],3008.918224
seq,Full,L2 data volume [GBytes],13.015336
seq,Full,Runtime (RDTSC) [s],4.325587
seq,Full,Runtime unhalted [s],2.753736
seq,Full,Clock [MHz],2992.639432
seq,Full,CPI,0.592426
seq,Full,L2 Load [MBytes/s],2814.729318
seq,Full,L2 Evict [MBytes/s],194.188906
seq,Full,L2 bandwidth [MBytes/s],3008.918224
seq,Full,L2 data volume [GBytes],13.015336
