Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.738255
seq,Full,Througput [FPS],135.455
seq,Full,Runtime (RDTSC) [s],4.317743
seq,Full,Runtime unhalted [s],2.748822
seq,Full,Clock [MHz],2992.758119
seq,Full,CPI,0.591731
seq,Full,L2 Load [MBytes/s],2829.719394
seq,Full,L2 Evict [MBytes/s],193.987105
seq,Full,L2 bandwidth [MBytes/s],3023.706499
seq,Full,L2 data volume [GBytes],13.055589
seq,Full,Runtime (RDTSC) [s],4.317743
seq,Full,Runtime unhalted [s],2.748822
seq,Full,Clock [MHz],2992.758119
seq,Full,CPI,0.591731
seq,Full,L2 Load [MBytes/s],2829.719394
seq,Full,L2 Evict [MBytes/s],193.987105
seq,Full,L2 bandwidth [MBytes/s],3023.706499
seq,Full,L2 data volume [GBytes],13.055589
seq,Full,Runtime (RDTSC) [s],4.317743
seq,Full,Runtime unhalted [s],2.748822
seq,Full,Clock [MHz],2992.758119
seq,Full,CPI,0.591731
seq,Full,L2 Load [MBytes/s],2829.719394
seq,Full,L2 Evict [MBytes/s],193.987105
seq,Full,L2 bandwidth [MBytes/s],3023.706499
seq,Full,L2 data volume [GBytes],13.055589
