Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739552
seq,Full,Througput [FPS],135.217
seq,Full,Runtime (RDTSC) [s],4.337090
seq,Full,Runtime unhalted [s],2.766601
seq,Full,Clock [MHz],2992.762409
seq,Full,CPI,0.595399
seq,Full,L2 Load [MBytes/s],2799.943176
seq,Full,L2 Evict [MBytes/s],189.673644
seq,Full,L2 bandwidth [MBytes/s],2989.616820
seq,Full,L2 data volume [GBytes],12.966238
seq,Full,Runtime (RDTSC) [s],4.337090
seq,Full,Runtime unhalted [s],2.766601
seq,Full,Clock [MHz],2992.762409
seq,Full,CPI,0.595399
seq,Full,L2 Load [MBytes/s],2799.943176
seq,Full,L2 Evict [MBytes/s],189.673644
seq,Full,L2 bandwidth [MBytes/s],2989.616820
seq,Full,L2 data volume [GBytes],12.966238
seq,Full,Runtime (RDTSC) [s],4.337090
seq,Full,Runtime unhalted [s],2.766601
seq,Full,Clock [MHz],2992.762409
seq,Full,CPI,0.595399
seq,Full,L2 Load [MBytes/s],2799.943176
seq,Full,L2 Evict [MBytes/s],189.673644
seq,Full,L2 bandwidth [MBytes/s],2989.616820
seq,Full,L2 data volume [GBytes],12.966238
