Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.92532
openmp,Full,Througput [FPS],108.071
openmp,Full,INSTR_RETIRED_ANY,18881268631.000000,9137560689.000000,1504573119.000000,4720317157.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10517430881.000000,4679839328.000000,814371258.000000,2629357720.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10518021810.000000,4679910090.000000,814363560.000000,2629505452.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3941051988.000000,1662040397.000000,393450828.000000,985262997.000000
openmp,Full,MEM_UOP_RETIRED_STORES,2185753785.000000,989510106.000000,227488229.000000,546438446.250000
openmp,Full,INSTR_RETIRED_ANY,18881268631.000000,9137560689.000000,1504573119.000000,4720317157.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10517430881.000000,4679839328.000000,814371258.000000,2629357720.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10518021810.000000,4679910090.000000,814363560.000000,2629505452.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3941051988.000000,1662040397.000000,393450828.000000,985262997.000000
openmp,Full,MEM_UOP_RETIRED_STORES,2185753785.000000,989510106.000000,227488229.000000,546438446.250000
openmp,Full,INSTR_RETIRED_ANY,18881268631.000000,9137560689.000000,1504573119.000000,4720317157.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10517430881.000000,4679839328.000000,814371258.000000,2629357720.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10518021810.000000,4679910090.000000,814363560.000000,2629505452.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,3941051988.000000,1662040397.000000,393450828.000000,985262997.000000
openmp,Full,MEM_UOP_RETIRED_STORES,2185753785.000000,989510106.000000,227488229.000000,546438446.250000
